index,ID,DATE,TO USER ACCOUNT,FROM USER ACCOUNT,REASON,SCORE 1,SCORE 2,SCORE 3,SCORE 4,DUPLICATE ID 1,DUPLICATE ID 2,DUPLICATE ID 3,DUPLICATE ID 4,DISMISSED 1,DISMISSED 2,DISMISSED 3,DISMISSED 4,QUANTIFIER 1 USERNAME,QUANTIFIER 2 USERNAME,QUANTIFIER 3 USERNAME,QUANTIFIER 4 USERNAME,AVG SCORE,SPREAD
98,621f79e343b89009366ca1d0,2021-12-02T23:00:00.000Z,freshelle#9882,eduardovegap#0422,"for all her work behind the scenes and keeping track of the payments and support provided with them <3, thank you so much for your hard work.",21,55,34,13,,,,,False,False,False,False,missgene#7773,"griff (💜, 💜)#8888",innov8tor3#3988,osycross(🦎🦎)#5943,30,42
213,621f79e343b89009366ca25a,2021-12-03T23:00:00.000Z,metaverde#2503,Mount Manu#3530,for the great Solidity learning groups sessions that they’ve been making,13,55,21,13,,,,,False,False,False,False,tigeroid#2951,divine_comedian#5493,innov8tor3#3988,osycross(🦎🦎)#5943,25,42
1086,621f79e443b89009366ca62e,2021-12-21T23:00:00.000Z,graial#0787,kristofer#1475,for writing a script that will allow us to import old praise into the new praise system.,55,55,13,21,,,,,False,False,False,False,Mettodo#7010,divine_comedian#5493,Usua◎ Silver#2618,osycross(🦎🦎)#5943,36,42
1153,621f79e443b89009366ca671,2021-12-22T23:00:00.000Z,catarina#7223,"griff (💜, 💜)#8888",for making this Swag Shop Happen!,13,21,55,13,,,,,False,False,False,False,tigeroid#2951,divine_comedian#5493,teaci#6108,Nuggan#5183,25,42
12,621f79e343b89009366ca152,2021-11-28T23:00:00.000Z,Zeptimus#3359,Juankbell#7458,for developing and testing the smart contracts. They are actually hosting a demo of the augmented bonding curve and all the commons upgrade tooling. Much admiration and respect for that,55,13,55,21,,,,,False,False,False,False,acidlazzer#5796,bends#3537,innov8tor3#3988,osycross(🦎🦎)#5943,36,42
373,621f79e343b89009366ca303,2021-12-07T23:00:00.000Z,Zeptimus#3359,MS#4235,for preparing an initial Quantifier role doc and putting a lot of thought and time into it. Also for facilitating a meaningful conversation around the document.,13,13,55,13,,,,,False,False,False,False,acidlazzer#5796,bends#3537,innov8tor3#3988,osycross(🦎🦎)#5943,23,42
1042,621f79e443b89009366ca5ff,2021-12-20T23:00:00.000Z,natesuits#4789,Tam2140#9361,for the taking the initiative and putting hours into creating this comparison of the leading proposals. Wow! https://medium.com/token-engineering-commons/the-cultural-impacts-of-our-commons-upgrade-proposals-943034e0026b,55,55,13,21,,,,,False,False,False,False,Mettodo#7010,divine_comedian#5493,teaci#6108,Nuggan#5183,36,42
864,621f79e443b89009366ca542,2021-12-18T23:00:00.000Z,VitorNunes#0090,iviangita#3204,for the last sprint on the dashboard,13,21,55,13,,,,,False,False,False,False,missgene#7773,"griff (💜, 💜)#8888",teaci#6108,hanners717#2022,25,42
913,621f79e443b89009366ca573,2021-12-18T23:00:00.000Z,freshelle#9882,iviangita#3204,for all the work she does behind the scenes,13,34,21,0,,,,621f79e343b89009366ca3d1,False,False,False,False,missgene#7773,"griff (💜, 💜)#8888",innov8tor3#3988,osycross(🦎🦎)#5943,17,34
720,621f79e343b89009366ca4a9,2021-12-14T23:00:00.000Z,Nuggan#5183,Vyvy-vi#5040,"for all the care and effort put in by them in the R.A.D.D. jupyter notebook. It gives very insightful information, and I really really like the praise-graph at the end.",34,8,0,21,,,,,False,False,False,False,Mettodo#7010,bends#3537,Sha#6179,bear100#9085,21,34
404,621f79e343b89009366ca322,2021-12-08T23:00:00.000Z,rdfbbx#6437,divine_comedian#5493,for their work on the RW backend,8,34,0,34,,,,,False,False,False,False,tigeroid#2951,"griff (💜, 💜)#8888",Sha#6179,bear100#9085,25,34
799,621f79e343b89009366ca500,2021-12-15T23:00:00.000Z,natesuits#4789,Tam2140#9361,for focusing on the cultural impact of parameter choices in preparation for the big debate next week. So many insights surfaced in that hour.,0,34,8,8,,,,,True,False,False,False,Mettodo#7010,divine_comedian#5493,teaci#6108,Nuggan#5183,12,34
775,621f79e343b89009366ca4e8,2021-12-15T23:00:00.000Z,VitorNunes#0090,Nuggan#5183,for killing it with the last push to bring the Dashboard through the finish line,21,55,21,21,,,,,False,False,False,False,missgene#7773,"griff (💜, 💜)#8888",teaci#6108,hanners717#2022,29,34
536,621f79e343b89009366ca3c2,2021-12-11T23:00:00.000Z,ZER8🧠#9093,Mount Manu#3530,for taking the lead on Twitter posting,5,0,5,34,,621f79e343b89009366ca234,,,False,False,False,False,Mettodo#7010,AmwFund#0979,Usua◎ Silver#2618,liviade#1387,11,34
207,621f79e343b89009366ca254,2021-12-03T23:00:00.000Z,kristofer#1475,Mount Manu#3530,for his organizational skills and leadership around the whole Rewards initiative,8,0,34,8,,621f79e343b89009366ca174,,,False,False,False,False,missgene#7773,AmwFund#0979,innov8tor3#3988,osycross(🦎🦎)#5943,13,34
608,621f79e343b89009366ca40a,2021-12-11T23:00:00.000Z,liviade#1387,Mount Manu#3530,for being great leaders on the Rewards Dashboard,0,0,8,34,621f79e343b89009366ca3f9,621f79e343b89009366ca35b,,,False,False,False,False,missgene#7773,AmwFund#0979,teaci#6108,hanners717#2022,10,34
805,621f79e343b89009366ca506,2021-12-15T23:00:00.000Z,MS#4235,GideonRo#3175,"for his excellent work in helping Communitas to continue to develop, specifically by pulling together a framework for discussion about onboarding milestones. Also, for a great collaborative call today.",21,0,34,21,,621f79e343b89009366ca315,,,False,False,False,False,Mettodo#7010,AmwFund#0979,innov8tor3#3988,hanners717#2022,19,34
232,621f79e343b89009366ca26d,2021-12-03T23:00:00.000Z,VitorNunes#0090,Mount Manu#3530,for crushing through finalizing the dashboard,0,21,34,13,621f79e343b89009366ca206,,,,False,False,False,False,missgene#7773,"griff (💜, 💜)#8888",teaci#6108,hanners717#2022,17,34
135,621f79e343b89009366ca20c,2021-12-03T23:00:00.000Z,Zeptimus#3359,Mount Manu#3530,for recording and doing all the (never-ending) behind-the-scenes work,34,5,13,0,,,,621f79e343b89009366ca15f,False,False,False,False,acidlazzer#5796,bends#3537,innov8tor3#3988,osycross(🦎🦎)#5943,13,34
1136,621f79e443b89009366ca660,2021-12-22T23:00:00.000Z,sem  🐝#0161,Juankbell#7458,"for their impact in my life and making me feel supported and motivated during this year. Much appreciation, respect and love to all of you!",34,3,0,8,,,,,False,False,False,False,Mettodo#7010,divine_comedian#5493,Sha#6179,liviade#1387,15,34
174,621f79e343b89009366ca233,2021-12-03T23:00:00.000Z,chuygarcia.eth#6692,Mount Manu#3530,for their contributions on Twitter,8,34,0,5,,,621f79e343b89009366ca2cb,,False,False,False,False,acidlazzer#5796,divine_comedian#5493,innov8tor3#3988,osycross(🦎🦎)#5943,12,34
324,621f79e343b89009366ca2c9,2021-12-05T23:00:00.000Z,Zeptimus#3359,iviangita#3204,for the transparency param proposal!🕵️,13,5,34,0,,,,621f79e343b89009366ca261,False,False,False,False,acidlazzer#5796,bends#3537,innov8tor3#3988,osycross(🦎🦎)#5943,13,34
81,621f79e343b89009366ca1bf,2021-12-01T23:00:00.000Z,Zeptimus#3359,Nuggan#5183,for recording and uploading all the calls behind the scenes,34,0,0,0,,621f79e343b89009366ca15f,621f79e343b89009366ca15f,621f79e343b89009366ca15f,False,False,False,False,acidlazzer#5796,bends#3537,innov8tor3#3988,osycross(🦎🦎)#5943,9,34
837,621f79e443b89009366ca527,2021-12-18T23:00:00.000Z,Tam2140#9361,iviangita#3204,"for incredible leadership in the Stewards call, always knowing what we need to do in our Stewards Council and where we can, as a collective, have the most impact as stewards and putting our focus there - it’s really a talent!",34,13,0,5,,,,,False,False,False,False,missgene#7773,"griff (💜, 💜)#8888",Sha#6179,Nuggan#5183,17,34
229,621f79e343b89009366ca26a,2021-12-03T23:00:00.000Z,freshelle#9882,Mount Manu#3530,for being on top of payments (for the whole ecosystem!),0,34,0,0,621f79e343b89009366ca1d0,,621f79e343b89009366ca1d0,621f79e343b89009366ca1d0,False,False,False,False,missgene#7773,"griff (💜, 💜)#8888",innov8tor3#3988,osycross(🦎🦎)#5943,10,34
406,621f79e343b89009366ca324,2021-12-08T23:00:00.000Z,graial#0787,Vyvy-vi#5040,for diving into the praise spreadsheet and finding ways to squash all the bugs!,0,34,13,0,621f79e343b89009366ca2fc,,,621f79e343b89009366ca2fc,False,False,False,False,Mettodo#7010,divine_comedian#5493,Usua◎ Silver#2618,osycross(🦎🦎)#5943,13,34
95,621f79e343b89009366ca1cd,2021-12-01T23:00:00.000Z,Nuggan#5183,MS#4235,for doing so much heavy lifting on the data analysis area for rewards. I continuously learn from our meetings together!,8,8,0,34,,,,,False,False,False,False,Mettodo#7010,bends#3537,Sha#6179,bear100#9085,16,34
585,621f79e343b89009366ca3f3,2021-12-11T23:00:00.000Z,JeffEmmett#7202,Mount Manu#3530,for the Bonding Curves AMA,5,0,34,21,,621f79e343b89009366ca292,,,False,False,False,False,missgene#7773,bends#3537,innov8tor3#3988,hanners717#2022,15,34
756,621f79e343b89009366ca4d5,2021-12-15T23:00:00.000Z,MS#4235,divine_comedian#5493,for pulling together the quantifier onboarding process,8,0,34,13,,621f79e343b89009366ca315,,,False,False,False,False,Mettodo#7010,AmwFund#0979,innov8tor3#3988,hanners717#2022,14,34
580,621f79e343b89009366ca3ee,2021-12-11T23:00:00.000Z,Nuggan#5183,Mount Manu#3530,for the crazy amount of data work that he’s been doing on the praise analysis side,34,21,0,21,,,,,False,False,False,False,Mettodo#7010,bends#3537,Sha#6179,bear100#9085,25,34
948,621f79e443b89009366ca596,2021-12-18T23:00:00.000Z,divine_comedian#5493,iviangita#3204,for all of the leadership during this crucial time,0,3,34,13,621f79e443b89009366ca53a,,,,False,False,False,False,enti#1546,Vyvy-vi#5040,teaci#6108,hanners717#2022,12,34
245,621f79e343b89009366ca27a,2021-12-03T23:00:00.000Z,Zeptimus#3359,Mount Manu#3530,for all the recordings that he does,34,0,0,0,,621f79e343b89009366ca15f,621f79e343b89009366ca15f,621f79e343b89009366ca15f,False,False,False,False,acidlazzer#5796,bends#3537,innov8tor3#3988,osycross(🦎🦎)#5943,9,34
1027,621f79e443b89009366ca5f0,2021-12-19T23:00:00.000Z,graial#0787,Zeptimus#3359,for sharing the quantifiers dashboard and managing how to proceed on the quantifiers role forum thread,8,34,13,0,,,,621f79e343b89009366ca37b,False,False,False,False,Mettodo#7010,divine_comedian#5493,Usua◎ Silver#2618,osycross(🦎🦎)#5943,13,34
900,621f79e443b89009366ca566,2021-12-18T23:00:00.000Z,catarina#7223,iviangita#3204,for going through every comment in the visuals with Livia and brainstorming on the improvements,13,34,13,0,,,,621f79e343b89009366ca345,False,False,False,False,tigeroid#2951,divine_comedian#5493,teaci#6108,Nuggan#5183,15,34
1336,621f79e443b89009366ca72a,2021-12-25T23:00:00.000Z,akrtws (TE Academy)#4246,Mount Manu#3530,for being such a foundation for the Rewards System Research Group that has been a fountain of knowledge of us for the past few months,8,34,0,13,,,,,False,False,False,False,tigeroid#2951,divine_comedian#5493,Sha#6179,hanners717#2022,18,34
355,621f79e343b89009366ca2ef,2021-12-06T23:00:00.000Z,chuygarcia.eth#6692,acidlazzer#5796,for all the awesome work his doing building the TEAM DAO 🔊,8,34,0,0,,,621f79e343b89009366ca231,621f79e343b89009366ca231,False,False,False,False,acidlazzer#5796,divine_comedian#5493,innov8tor3#3988,osycross(🦎🦎)#5943,10,34
24,621f79e343b89009366ca160,2021-11-29T23:00:00.000Z,karmaticacid#1218,divine_comedian#5493,for brainstorming how to get WGs involved in Collaboratively designing our Commons!,5,34,0,5,,,,,False,False,False,False,enti#1546,Vyvy-vi#5040,Sha#6179,bear100#9085,14,34
485,621f79e343b89009366ca385,2021-12-09T23:00:00.000Z,akrtws (TE Academy)#4246,akrtws (TE Academy)#4246,for initiating the Governauts  and all the energy and creativity they've put into it,5,34,0,21,,,,,False,False,False,False,tigeroid#2951,divine_comedian#5493,Sha#6179,hanners717#2022,20,34
1149,621f79e443b89009366ca66d,2021-12-22T23:00:00.000Z,WhyldWanderer#7002,Juankbell#7458,"for their impact in my life and making me feel supported and motivated during this year. Much appreciation, respect and love to all of you!",34,21,5,1,,,,,False,False,False,False,Mettodo#7010,"griff (💜, 💜)#8888",teaci#6108,bear100#9085,15,33
712,621f79e343b89009366ca4a1,2021-12-14T23:00:00.000Z,Zeptimus#3359,Tam2140#9361,for taking on bringing the TEA and TEC communities closer together through discord.,8,3,34,5,,,,,False,False,False,False,acidlazzer#5796,bends#3537,innov8tor3#3988,osycross(🦎🦎)#5943,12,31
264,621f79e343b89009366ca28d,2021-12-03T23:00:00.000Z,Zeptimus#3359,Mount Manu#3530,for presenting mind-blowing proposals that educate us all,8,3,34,3,,,,,False,False,False,False,acidlazzer#5796,bends#3537,innov8tor3#3988,osycross(🦎🦎)#5943,12,31
1374,621f79e443b89009366ca750,2021-12-25T23:00:00.000Z,GideonRo#3175,Mount Manu#3530,for quietly getting things done behind the scenes,34,3,8,8,,,,,False,False,False,False,Mettodo#7010,bends#3537,Usua◎ Silver#2618,osycross(🦎🦎)#5943,13,31
819,621f79e443b89009366ca514,2021-12-16T23:00:00.000Z,chuygarcia.eth#6692,AnaTech#7412,"for the ETH DENVER scholarship, so I can go now 😃 🙏🙏",3,8,34,5,,,,,False,False,False,False,acidlazzer#5796,divine_comedian#5493,innov8tor3#3988,osycross(🦎🦎)#5943,12,31
41,621f79e343b89009366ca171,2021-11-29T23:00:00.000Z,taxil#8577,UncleBimBim#1401,for jumping on a video call to educate me on the Augmented Bonding Curve. I really appreciate your time and help.,21,3,34,8,,,,,False,False,False,False,missgene#7773,bends#3537,innov8tor3#3988,hanners717#2022,16,31
880,621f79e443b89009366ca552,2021-12-18T23:00:00.000Z,Zeptimus#3359,iviangita#3204,for being everywhere and helping everyone,8,3,34,5,,,,,False,False,False,False,acidlazzer#5796,bends#3537,innov8tor3#3988,osycross(🦎🦎)#5943,12,31
1118,621f79e443b89009366ca64e,2021-12-22T23:00:00.000Z,Jolie_Ze#0295,Juankbell#7458,"for their impact in my life and making me feel supported and motivated during this year. Much appreciation, respect and love to all of you!",34,5,5,3,,,,,False,False,False,False,Mettodo#7010,bends#3537,teaci#6108,liviade#1387,11,31
1129,621f79e443b89009366ca659,2021-12-22T23:00:00.000Z,chuygarcia.eth#6692,Juankbell#7458,"for their impact in my life and making me feel supported and motivated during this year. Much appreciation, respect and love to all of you!",5,3,34,5,,,,,False,False,False,False,acidlazzer#5796,divine_comedian#5493,innov8tor3#3988,osycross(🦎🦎)#5943,11,31
1026,621f79e443b89009366ca5ef,2021-12-18T23:00:00.000Z,Paul Haas#7536,Zeptimus#3359,"for coming strong on the high opening price, with strong arguments🙏",3,13,34,5,,,,,False,False,False,False,enti#1546,AmwFund#0979,teaci#6108,Nuggan#5183,13,31
1447,621f79e443b89009366ca799,2021-12-26T23:00:00.000Z,kristofer#1475,Mount Manu#3530,for taking over the praise deck and turning that around in such a short time and just doing hard work,8,13,34,3,,,,,False,False,False,False,missgene#7773,AmwFund#0979,innov8tor3#3988,osycross(🦎🦎)#5943,14,31
421,621f79e343b89009366ca334,2021-12-08T23:00:00.000Z,ALOYSIOUS#3049,liviade#1387,for looking into alternative ways to gather the data they wanted and couldn't find in the materials provided to the research group,13,3,8,34,,,,,False,False,False,False,tigeroid#2951,Vyvy-vi#5040,zhiwei#1356,liviade#1387,14,31
203,621f79e343b89009366ca250,2021-12-03T23:00:00.000Z,divine_comedian#5493,Mount Manu#3530,for all the work in Params,3,13,8,34,,,,,False,False,False,False,enti#1546,Vyvy-vi#5040,teaci#6108,hanners717#2022,14,31
804,621f79e343b89009366ca505,2021-12-15T23:00:00.000Z,divine_comedian#5493,Tam2140#9361,for the Commons upgrade proposals on the forum! WGMI!,3,3,5,34,,,,,False,False,False,False,enti#1546,Vyvy-vi#5040,teaci#6108,hanners717#2022,11,31
800,621f79e343b89009366ca501,2021-12-15T23:00:00.000Z,GideonRo#3175,Tam2140#9361,"for seeing the magic in the TEC and believing! For seeing what needs to be improved and improving it! For bringing so much experience, wisdom and tact into each conversation and discussion.",34,3,8,8,,,,,False,False,False,False,Mettodo#7010,bends#3537,Usua◎ Silver#2618,osycross(🦎🦎)#5943,13,31
407,621f79e343b89009366ca325,2021-12-08T23:00:00.000Z,kristofer#1475,graial#0787,for talking through the csv specs with me yesterday,3,8,34,5,,,,,False,False,False,False,missgene#7773,AmwFund#0979,innov8tor3#3988,osycross(🦎🦎)#5943,12,31
23,621f79e343b89009366ca15f,2021-11-29T23:00:00.000Z,Zeptimus#3359,Nuggan#5183,for recording ALL the calls 🦾,34,21,21,3,,,,,False,False,False,False,acidlazzer#5796,bends#3537,innov8tor3#3988,osycross(🦎🦎)#5943,19,31
1387,621f79e443b89009366ca75d,2021-12-25T23:00:00.000Z,freshelle#9882,Mount Manu#3530,for providing support that people seldom see,3,34,21,5,,,,,False,False,False,False,missgene#7773,"griff (💜, 💜)#8888",innov8tor3#3988,osycross(🦎🦎)#5943,15,31
331,621f79e343b89009366ca2d0,2021-12-06T23:00:00.000Z,divine_comedian#5493,r33pich33p#6906,for the fantastic bolshevik's gambit param proposal 🇷🇺 params = pravda ✊,3,34,13,13,,,,,False,False,False,False,enti#1546,Vyvy-vi#5040,teaci#6108,hanners717#2022,15,31
558,621f79e343b89009366ca3d8,2021-12-11T23:00:00.000Z,Zeptimus#3359,Mount Manu#3530,for always being everywhere and for recording all the calls,34,3,8,5,,,,,False,False,False,False,acidlazzer#5796,bends#3537,innov8tor3#3988,osycross(🦎🦎)#5943,12,31
477,621f79e343b89009366ca37d,2021-12-09T23:00:00.000Z,GideonRo#3175,ALOYSIOUS#3049,for his brilliant storytelling. Thank you for sharing our story this is so important for growth on a mycelium level.,34,5,5,3,,,,,False,False,False,False,Mettodo#7010,bends#3537,Usua◎ Silver#2618,osycross(🦎🦎)#5943,11,31
88,621f79e343b89009366ca1c6,2021-12-01T23:00:00.000Z,chuygarcia.eth#6692,Zeptimus#3359,for representing tec on the gnosis stake multisig,8,21,34,3,,,,,False,False,False,False,acidlazzer#5796,divine_comedian#5493,innov8tor3#3988,osycross(🦎🦎)#5943,16,31
1340,621f79e443b89009366ca72e,2021-12-25T23:00:00.000Z,eduardovegap#0422,Mount Manu#3530,for the phenomenal work that you’ve been doing around our community and specifically in Communitas with calling Hatchers to be present whenever there’s something happening and for wearing your heart in your sleeve with every little thing that you do,3,5,8,34,,,,,False,False,False,False,enti#1546,bends#3537,Usua◎ Silver#2618,liviade#1387,12,31
