index,ID,DATE,TO USER ACCOUNT,FROM USER ACCOUNT,REASON,SCORE 1,SCORE 2,SCORE 3,SCORE 4,DUPLICATE ID 1,DUPLICATE ID 2,DUPLICATE ID 3,DUPLICATE ID 4,DISMISSED 1,DISMISSED 2,DISMISSED 3,DISMISSED 4,QUANTIFIER 1 USERNAME,QUANTIFIER 2 USERNAME,QUANTIFIER 3 USERNAME,QUANTIFIER 4 USERNAME,AVG SCORE,SPREAD
639,621f79e343b89009366c9cbe,2021-11-11T23:00:00.000Z,bitN8#0367,Tam2140#9361,for his thougthful and well informed Commons config params proposal yesterday. It was a pleausre to hear you reason out your decision process so eloquently. 🌸,13,55,21,5,,,,,False,False,False,False,Usua◎ Silver#2618,missgene#7773,divine_comedian#5493,enti#1546,23,50
135,621f79e343b89009366c9ab2,2021-11-03T23:00:00.000Z,liviade#1387,divine_comedian#5493,for their insights and finding solutions in the rewards system development,5,55,21,5,,,,,False,False,False,False,Maxwe11#7157,missgene#7773,divine_comedian#5493,Tam2140#9361,21,50
101,621f79e343b89009366c9a8e,2021-11-03T23:00:00.000Z,iviangita#3204,Tam2140#9361,for always delivering with excellence any task small or large.,13,13,55,5,,,,,False,False,False,False,"griff (💜, 💜)#8888",GideonRo#3175,Parrachia#0450,enti#1546,21,50
1398,621f79e343b89009366c9ffc,2021-11-25T23:00:00.000Z,liviade#1387,divine_comedian#5493,"for being vocal stewards and audibly expressing new perspectives, their own concerns  and proposing solutions as we navigate uncharted terrain of organizational challenges!",5,55,13,5,,,,,False,False,False,False,Maxwe11#7157,missgene#7773,divine_comedian#5493,Tam2140#9361,19,50
1400,621f79e343b89009366c9ffe,2021-11-25T23:00:00.000Z,JeffEmmett#7202,divine_comedian#5493,for the last minute rescue providing high quality token engineering graphics that were presented in spanish for maybe the first time ever,5,13,55,21,,,,,False,False,False,False,lee0007#8152,GideonRo#3175,innov8tor3#3988,osycross(🦎🦎)#5943,23,50
472,621f79e343b89009366c9c10,2021-11-07T23:00:00.000Z,iviangita#3204,Jolie_Ze#0295,for her ingenuity and dedication to making documentation accessible by making it more understandable,21,21,55,5,,,,,False,False,False,False,"griff (💜, 💜)#8888",GideonRo#3175,Parrachia#0450,enti#1546,25,50
683,621f79e343b89009366c9cef,2021-11-12T23:00:00.000Z,sem  🐝#0161,Mount Manu#3530,for all the work they put into making the dashboard happen,5,8,55,13,,,,,False,False,False,False,lee0007#8152,missgene#7773,divine_comedian#5493,osycross(🦎🦎)#5943,20,50
248,621f79e343b89009366c9b2d,2021-11-04T23:00:00.000Z,liviade#1387,iviangita#3204,for the discussion around the multisig,5,55,8,13,,,,,False,False,False,False,Maxwe11#7157,missgene#7773,divine_comedian#5493,Tam2140#9361,20,50
503,621f79e343b89009366c9c2f,2021-11-08T23:00:00.000Z,chuygarcia.eth#6692,Zeptimus#3359,for posting the initial buy on snapshot ready to vote! and  for leading the comunications efforts,13,13,55,5,,,,,False,False,False,False,"griff (💜, 💜)#8888",zhiwei#1356,innov8tor3#3988,enti#1546,21,50
195,621f79e343b89009366c9af6,2021-11-04T23:00:00.000Z,liviade#1387,iviangita#3204,for organizing the stewards offboarding because it was really beautiful and Griff loves how we work as a DAO,8,55,5,13,,,,,False,False,False,False,Maxwe11#7157,missgene#7773,divine_comedian#5493,Tam2140#9361,20,50
1466,621f79e343b89009366ca040,2021-11-25T23:00:00.000Z,iviangita#3204,iviangita#3204,for her new position in the Legal WG,55,8,13,5,,,,,False,False,False,False,"griff (💜, 💜)#8888",GideonRo#3175,Parrachia#0450,enti#1546,20,50
768,621f79e343b89009366c9d44,2021-11-12T23:00:00.000Z,liviade#1387,Mount Manu#3530,for all the leadership she assumes in the TEC,5,55,13,8,,,,,False,False,False,False,Maxwe11#7157,missgene#7773,divine_comedian#5493,Tam2140#9361,20,50
1047,621f79e343b89009366c9e9b,2021-11-18T23:00:00.000Z,liviade#1387,akrtws (TE Academy)#4246,for an amazing presentation of TE Commons at the Rewards Systems Research Initiative today - so tangible how the cultural practice established will pay out for long time to come,5,55,34,55,,,,,False,False,False,False,Maxwe11#7157,missgene#7773,divine_comedian#5493,Tam2140#9361,37,50
201,621f79e343b89009366c9afe,2021-11-04T23:00:00.000Z,karmaticacid#1218,iviangita#3204,for getting Griff a cameo at Kernel so he could shill param parties to many interested contributors,5,8,55,8,,,,,False,False,False,False,lee0007#8152,GideonRo#3175,innov8tor3#3988,enti#1546,19,50
1589,621f79e343b89009366ca0c6,2021-11-25T23:00:00.000Z,liviade#1387,Mount Manu#3530,for the extraordinary collaboration and teamwork and debate at the Retrospective call that just happened,5,55,5,8,,,,,False,False,False,False,Maxwe11#7157,missgene#7773,divine_comedian#5493,Tam2140#9361,18,50
1084,621f79e343b89009366c9ec1,2021-11-21T23:00:00.000Z,pKrepe#5682,Mount Manu#3530,for doing all the work in Snapshot to coordinate with the quadratic ring choice voting and being super communicative,5,55,5,8,,,,,False,False,False,False,Maxwe11#7157,missgene#7773,divine_comedian#5493,osycross(🦎🦎)#5943,18,50
911,621f79e343b89009366c9e04,2021-11-15T23:00:00.000Z,Nuggan#5183,MS#4235,"for all of his hard work, and for the awesome thoughts that go behind a lot of his decisions 😎  - It's helping me become a better critical thinker.",5,55,21,5,,,,,False,False,False,False,bends#3537,missgene#7773,Zeptimus#3359,shawn#7046,21,50
1440,621f79e343b89009366ca026,2021-11-25T23:00:00.000Z,Loie#2921,iviangita#3204,for putting together such a moving Graviton Training,5,55,21,13,,,,,False,False,False,False,bends#3537,liviade#1387,Zeptimus#3359,PhilH#1102,23,50
193,621f79e343b89009366c9af4,2021-11-04T23:00:00.000Z,sem  🐝#0161,iviangita#3204,"for having contributed so much to TEC all this time, they’ve made us what we are today and it's really great to recognize them",5,55,55,8,,,,,False,False,False,False,lee0007#8152,missgene#7773,divine_comedian#5493,osycross(🦎🦎)#5943,30,50
81,621f79e343b89009366c9a7a,2021-11-02T23:00:00.000Z,r33pich33p#6906,Tam2140#9361,"for taking the initiative to enter the TEC into the Optimism Retroactive Public Goods Funding. ALL credit goes to him and... we made it on their list! We got 3 votes and a littke over 3K but *most importantly*, we are among some of the greatest other projects in the web3 pubic goods space. 🙏🏽 🙏🏽 🙏🏽",13,55,5,13,,,,,False,False,False,False,Usua◎ Silver#2618,liviade#1387,Zeptimus#3359,Vyvy-vi#5040,21,50
256,621f79e343b89009366c9b35,2021-11-04T23:00:00.000Z,liviade#1387,iviangita#3204,for sharing their wisdom on political aspects in our community,5,55,13,13,,,,,False,False,False,False,Maxwe11#7157,missgene#7773,divine_comedian#5493,Tam2140#9361,21,50
972,621f79e343b89009366c9e41,2021-11-17T23:00:00.000Z,liviade#1387,ALOYSIOUS#3049,"for offering us such thoughtful little 🔑 keys...Thank you for curating prompts they unlock doors we didn't know even existed in our minds. Mad Gratitude to you for your gift of rich questions. 
More please 🙏 🧠",8,55,5,8,,,,,False,False,False,False,Maxwe11#7157,missgene#7773,divine_comedian#5493,Tam2140#9361,19,50
1218,621f79e343b89009366c9f48,2021-11-22T23:00:00.000Z,Zeptimus#3359,iviangita#3204,for his consistent contributions in transparency,5,13,55,5,,,,,False,False,False,False,Maxwe11#7157,zhiwei#1356,Parrachia#0450,shawn#7046,19,50
587,621f79e343b89009366c9c87,2021-11-10T23:00:00.000Z,durgadas#9280,solsista#5370,for coming up with another amazing session that will enable token engineers to grasp why we as incentive mechanism designers need to keep our social engineering games in check,8,55,21,8,,,,,False,False,False,False,Usua◎ Silver#2618,missgene#7773,divine_comedian#5493,Vyvy-vi#5040,23,47
1294,621f79e343b89009366c9f94,2021-11-23T23:00:00.000Z,Vyvy-vi#5040,Tam2140#9361,for deploying the new onboarding experience!!!,8,34,55,8,,,,,False,False,False,False,Usua◎ Silver#2618,GideonRo#3175,innov8tor3#3988,shawn#7046,26,47
626,621f79e343b89009366c9cb0,2021-11-10T23:00:00.000Z,Vyvy-vi#5040,divine_comedian#5493,for their active development in the reward system,13,8,55,8,,,,,False,False,False,False,Usua◎ Silver#2618,GideonRo#3175,innov8tor3#3988,shawn#7046,21,47
1437,621f79e343b89009366ca023,2021-11-25T23:00:00.000Z,durgadas#9280,iviangita#3204,for putting together such a moving Graviton Training,13,55,13,8,,,,,False,False,False,False,Usua◎ Silver#2618,missgene#7773,divine_comedian#5493,Vyvy-vi#5040,22,47
217,621f79e343b89009366c9b0e,2021-11-04T23:00:00.000Z,Juankbell#7458,iviangita#3204,"for contributing to Graviton Training, you’ve been doing an amazing job and the attendance has been absolutely phenomenal",8,55,21,13,,,,,False,False,False,False,Mount Manu#3530,liviade#1387,divine_comedian#5493,PhilH#1102,24,47
2,621f79e343b89009366c9a2b,2021-11-01T23:00:00.000Z,nic#9212,Tam2140#9361,"for these dashboard figmas, they are excellent! So much thought went into this. You've thought of so much! Wow. I'm relaly blown away, Nic!",13,13,55,8,,,,,False,False,False,False,Mount Manu#3530,AmwFund#0979,innov8tor3#3988,enti#1546,22,47
371,621f79e343b89009366c9ba8,2021-11-04T23:00:00.000Z,"griff (💜, 💜)#8888",Mount Manu#3530,for an epic Bankless podcast episode,8,21,21,55,,,,,False,False,False,False,lee0007#8152,Mike Brunt#0745,hanners717#2022,Tam2140#9361,26,47
1130,621f79e343b89009366c9eef,2021-11-21T23:00:00.000Z,sem  🐝#0161,Mount Manu#3530,for pushing forwards on the Gardens so that we can use that for our DAO,8,8,55,8,,,,,False,False,False,False,lee0007#8152,missgene#7773,divine_comedian#5493,osycross(🦎🦎)#5943,19,47
367,621f79e343b89009366c9ba4,2021-11-04T23:00:00.000Z,mafer_cordovas#1034,Mount Manu#3530,for a 5 hour session hacking on the CSTK Praise Quantification spreadsheet,34,13,55,8,,,,,False,False,False,False,Usua◎ Silver#2618,AmwFund#0979,Parrachia#0450,osycross(🦎🦎)#5943,27,47
122,621f79e343b89009366c9aa5,2021-11-03T23:00:00.000Z,liviade#1387,divine_comedian#5493,for the hard work of untangling the buy-in proposal debate and moving it forward,8,55,21,8,,,,,False,False,False,False,Maxwe11#7157,missgene#7773,divine_comedian#5493,Tam2140#9361,23,47
103,621f79e343b89009366c9a90,2021-11-03T23:00:00.000Z,Caeser (PST)#0046,Tam2140#9361,for the care and attention in sharing his view and expertise on a whole plethura of legal documents. You are a true hero of the TEC!,13,21,55,8,,,,,False,False,False,False,lee0007#8152,Mike Brunt#0745,divine_comedian#5493,osycross(🦎🦎)#5943,24,47
554,621f79e343b89009366c9c66,2021-11-09T23:00:00.000Z,rdfbbx#6437,Vyvy-vi#5040,for all the great work on Praise Backend,13,13,55,13,,,,,False,False,False,False,lee0007#8152,AmwFund#0979,Parrachia#0450,osycross(🦎🦎)#5943,23,42
230,621f79e343b89009366c9b1b,2021-11-04T23:00:00.000Z,divine_comedian#5493,iviangita#3204,for organizing the schedule of param parties,0,34,21,0,,,,621f79e343b89009366c9aaf,False,False,False,False,"griff (💜, 💜)#8888",missgene#7773,hanners717#2022,osycross(🦎🦎)#5943,18,34
224,621f79e343b89009366c9b15,2021-11-04T23:00:00.000Z,chuygarcia.eth#6692,iviangita#3204,for all the initiatives in the Comms DAO,34,13,0,5,,,621f79e343b89009366c9b24,,False,False,False,False,"griff (💜, 💜)#8888",zhiwei#1356,innov8tor3#3988,enti#1546,13,34
1395,621f79e343b89009366c9ff9,2021-11-25T23:00:00.000Z,chuygarcia.eth#6692,divine_comedian#5493,"for being vocal stewards and audibly expressing new perspectives, their own concerns  and proposing solutions as we navigate uncharted terrain of organizational challenges!",0,8,34,5,,,,,False,False,False,False,"griff (💜, 💜)#8888",zhiwei#1356,innov8tor3#3988,enti#1546,15,34
258,621f79e343b89009366c9b37,2021-11-04T23:00:00.000Z,divine_comedian#5493,iviangita#3204,for the amazing tool that they’re building for the TEC,0,34,21,8,,,,,False,False,False,False,"griff (💜, 💜)#8888",missgene#7773,hanners717#2022,osycross(🦎🦎)#5943,21,34
255,621f79e343b89009366c9b34,2021-11-04T23:00:00.000Z,divine_comedian#5493,iviangita#3204,for sharing their wisdom on political aspects in our community,0,34,21,5,,,,,False,False,False,False,"griff (💜, 💜)#8888",missgene#7773,hanners717#2022,osycross(🦎🦎)#5943,20,34
284,621f79e343b89009366c9b51,2021-11-04T23:00:00.000Z,divine_comedian#5493,iviangita#3204,for untangling this whole buy-in debate and pushing it forward,0,34,21,0,,,,621f79e343b89009366c9aa6,False,False,False,False,"griff (💜, 💜)#8888",missgene#7773,hanners717#2022,osycross(🦎🦎)#5943,18,34
286,621f79e343b89009366c9b53,2021-11-04T23:00:00.000Z,liviade#1387,iviangita#3204,for untangling this whole buy-in debate and pushing it forward,0,34,0,13,621f79e343b89009366c9aa5,,621f79e343b89009366c9aa5,,False,False,False,False,Maxwe11#7157,missgene#7773,divine_comedian#5493,Tam2140#9361,12,34
1553,621f79e343b89009366ca0a2,2021-11-25T23:00:00.000Z,durgadas#9280,Mount Manu#3530,for the extraordinary Graviton Training sessions that they conducted,13,0,0,34,,621f79e343b89009366ca023,621f79e343b89009366ca023,,False,False,False,False,Usua◎ Silver#2618,missgene#7773,divine_comedian#5493,Vyvy-vi#5040,13,34
1525,621f79e343b89009366ca086,2021-11-25T23:00:00.000Z,chuygarcia.eth#6692,Mount Manu#3530,for the awesome work that you’ve been doing onboarding creatives like there’s no tomorrow! Always so many new people coming in so thanks for being an amazing networker,0,3,34,5,,,,,False,False,False,False,"griff (💜, 💜)#8888",zhiwei#1356,innov8tor3#3988,enti#1546,14,34
1484,621f79e343b89009366ca052,2021-11-25T23:00:00.000Z,chuygarcia.eth#6692,iviangita#3204,"for being so supportive, always, and for always being willing to discuss ideas about how to improve token engineering through art",0,5,34,3,,,,,False,False,False,False,"griff (💜, 💜)#8888",zhiwei#1356,innov8tor3#3988,enti#1546,14,34
342,621f79e343b89009366c9b8b,2021-11-04T23:00:00.000Z,Vyvy-vi#5040,Mount Manu#3530,for accepting to join the Rewards System Committee,8,0,34,8,,621f79e343b89009366c9ca6,,,False,False,False,False,Usua◎ Silver#2618,GideonRo#3175,innov8tor3#3988,shawn#7046,12,34
346,621f79e343b89009366c9b8f,2021-11-04T23:00:00.000Z,eduardovegap#0422,Mount Manu#3530,for all the stepping up he’s doing with Communitas and for being so welcoming and so thoughtful with the community,0,5,34,5,,,,,True,False,False,False,lee0007#8152,GideonRo#3175,Parrachia#0450,Vyvy-vi#5040,11,34
1432,621f79e343b89009366ca01e,2021-11-25T23:00:00.000Z,kristofer#1475,iviangita#3204,for his exceptional organizational skills in the Rewards System,1,5,34,0,,,,621f79e343b89009366c9ec2,False,False,False,False,bends#3537,Mike Brunt#0745,Zeptimus#3359,shawn#7046,10,34
368,621f79e343b89009366c9ba5,2021-11-04T23:00:00.000Z,Yineisy Mota#1449,Mount Manu#3530,for a 5 hour session hacking on the CSTK Praise Quantification spreadsheet,34,8,0,5,,,,,False,False,True,False,Usua◎ Silver#2618,Mike Brunt#0745,divine_comedian#5493,PhilH#1102,11,34
199,621f79e343b89009366c9afa,2021-11-04T23:00:00.000Z,Zeptimus#3359,iviangita#3204,for hosting so many param parties,0,0,34,0,621f79e343b89009366c9aad,621f79e343b89009366c9a5a,,621f79e343b89009366c9a5a,False,False,False,False,Maxwe11#7157,zhiwei#1356,Parrachia#0450,shawn#7046,8,34
1425,621f79e343b89009366ca017,2021-11-25T23:00:00.000Z,chuygarcia.eth#6692,iviangita#3204,for leading Comms and answering so many questions,0,0,34,3,,621f79e343b89009366c9f8d,,,False,False,False,False,"griff (💜, 💜)#8888",zhiwei#1356,innov8tor3#3988,enti#1546,12,34
187,621f79e343b89009366c9aee,2021-11-04T23:00:00.000Z,Mount Manu#3530,iviangita#3204,"for the incredible Gravity workshop that he did, we heard so many great words about that from various people, well done! 🌟 👏",0,0,34,0,621f79e343b89009366c9a50,621f79e343b89009366c9a4e,,621f79e343b89009366c9a4e,False,False,False,False,"griff (💜, 💜)#8888",AmwFund#0979,teaci#6108,PhilH#1102,10,34
1555,621f79e343b89009366ca0a4,2021-11-25T23:00:00.000Z,Loie#2921,Mount Manu#3530,for the extraordinary Graviton Training sessions that they conducted,1,0,34,0,,621f79e343b89009366ca026,,621f79e343b89009366ca026,False,False,False,False,bends#3537,liviade#1387,Zeptimus#3359,PhilH#1102,10,34
431,621f79e343b89009366c9be4,2021-11-04T23:00:00.000Z,iviangita#3204,acidlazzer#5796,for be the best praisers! 🙏,8,0,34,3,,621f79e343b89009366c9b5d,,,False,False,False,False,"griff (💜, 💜)#8888",GideonRo#3175,Parrachia#0450,enti#1546,11,34
212,621f79e343b89009366c9b09,2021-11-04T23:00:00.000Z,acidlazzer#5796,iviangita#3204,for all the amazing designs that you do,0,5,34,3,621f79e343b89009366c9ac8,,,,False,False,False,False,Maxwe11#7157,Mike Brunt#0745,hanners717#2022,osycross(🦎🦎)#5943,10,34
123,621f79e343b89009366c9aa6,2021-11-03T23:00:00.000Z,divine_comedian#5493,divine_comedian#5493,for the hard work of untangling the buy-in proposal debate and moving it forward,0,34,21,8,,,,,False,False,False,False,"griff (💜, 💜)#8888",missgene#7773,hanners717#2022,osycross(🦎🦎)#5943,21,34
245,621f79e343b89009366c9b2a,2021-11-04T23:00:00.000Z,karmaticacid#1218,iviangita#3204,for doing an awesome job on Giveth’s Twitter,3,1,34,0,,,,,False,False,False,True,lee0007#8152,GideonRo#3175,innov8tor3#3988,enti#1546,9,34
843,621f79e343b89009366c9d8f,2021-11-12T23:00:00.000Z,divine_comedian#5493,Mount Manu#3530,"for all the love and sweat that you guys put in day after day, week after week, month after month",0,21,34,8,,,,,False,False,False,False,"griff (💜, 💜)#8888",missgene#7773,hanners717#2022,osycross(🦎🦎)#5943,21,34
631,621f79e343b89009366c9cb5,2021-11-10T23:00:00.000Z,divine_comedian#5493,Zeptimus#3359,for being a great team building the reward system for tec🧡🙏,0,34,0,8,,,,,False,False,False,False,"griff (💜, 💜)#8888",missgene#7773,hanners717#2022,osycross(🦎🦎)#5943,21,34
703,621f79e343b89009366c9d03,2021-11-12T23:00:00.000Z,liviade#1387,Mount Manu#3530,for being so inspiring and for hosting next week’s Graviton training,0,34,5,8,621f79e343b89009366c9e18,,,,False,False,False,False,Maxwe11#7157,missgene#7773,divine_comedian#5493,Tam2140#9361,11,34
721,621f79e343b89009366c9d15,2021-11-12T23:00:00.000Z,mateodaza#3156,Mount Manu#3530,for joining the Rewards System community,5,0,34,3,,621f79e343b89009366c9b8e,,,False,False,False,False,Mount Manu#3530,Mike Brunt#0745,hanners717#2022,Vyvy-vi#5040,10,34
736,621f79e343b89009366c9d24,2021-11-12T23:00:00.000Z,divine_comedian#5493,Mount Manu#3530,for organizing the schedule for Params Parties and for making games happen in Giveth,0,21,34,8,,,,,False,False,False,False,"griff (💜, 💜)#8888",missgene#7773,hanners717#2022,osycross(🦎🦎)#5943,21,34
802,621f79e343b89009366c9d66,2021-11-12T23:00:00.000Z,divine_comedian#5493,Mount Manu#3530,for their commitment in hosting Params Parties and their help with the new POAP organization,0,21,34,8,,,,,False,False,False,False,"griff (💜, 💜)#8888",missgene#7773,hanners717#2022,osycross(🦎🦎)#5943,21,34
