index,ID,DATE,TO USER ACCOUNT,FROM USER ACCOUNT,REASON,SCORE 1,SCORE 2,SCORE 3,SCORE 4,DUPLICATE ID 1,DUPLICATE ID 2,DUPLICATE ID 3,DUPLICATE ID 4,DISMISSED 1,DISMISSED 2,DISMISSED 3,DISMISSED 4,QUANTIFIER 1 USERNAME,QUANTIFIER 2 USERNAME,QUANTIFIER 3 USERNAME,QUANTIFIER 4 USERNAME,AVG SCORE,SPREAD
1458,621f79e343b89009366c9932,2021-10-28T22:00:00.000Z,Nuggan#5183,iviangita#3204,for the amazing work with the config dashboard (that is so much fun!),13,34,0,0,,,,621f79e243b89009366c94b7,False,False,True,False,Sha#6179,Maxwe11#7157,bear100#9085,osycross(🦎🦎)#5943,11,34
0,621f79e243b89009366c9300,2021-09-30T22:00:00.000Z,divine_comedian#5493,iviangita#3204,for the amazing work in the Params WG,8,34,3,0,,,,,False,False,False,False,hanners717#2022,Parrachia#0450,lee0007#8152,Vyvy-vi#5040,15,34
1576,621f79e343b89009366c99a8,2021-10-28T22:00:00.000Z,"griff (💜, 💜)#8888",kristofer#1475,for showing up again and again and again fuelling the whole community with great energy,0,5,13,34,,,,,False,False,False,False,Mount Manu#3530,divine_comedian#5493,Nuggan#5183,Mike Brunt#0745,17,34
20,621f79e243b89009366c9314,2021-09-30T22:00:00.000Z,fabiomendes#4802,iviangita#3204,for their work on the backend and frontend of the dashboard,21,55,21,34,,,,,False,False,False,False,Usua◎ Silver#2618,divine_comedian#5493,Zeptimus#3359,enti#1546,32,34
1480,621f79e343b89009366c9948,2021-10-28T22:00:00.000Z,Juankbell#7458,iviangita#3204,for all the Graviton Training sessions he’s been organizing the past weeks (it’s been huge success!),8,0,34,0,,621f79e343b89009366c9885,,621f79e343b89009366c9885,False,False,False,False,hanners717#2022,divine_comedian#5493,bear100#9085,osycross(🦎🦎)#5943,11,34
9,621f79e243b89009366c9309,2021-09-30T22:00:00.000Z,divine_comedian#5493,iviangita#3204,for their support in the dashboard app,21,34,5,0,,,,,False,False,False,False,hanners717#2022,Parrachia#0450,lee0007#8152,Vyvy-vi#5040,20,34
47,621f79e243b89009366c932f,2021-09-30T22:00:00.000Z,Juankbell#7458,iviangita#3204,for the Graviton Training,8,34,0,8,,,,,False,False,True,False,hanners717#2022,divine_comedian#5493,bear100#9085,osycross(🦎🦎)#5943,12,34
5,621f79e243b89009366c9305,2021-09-30T22:00:00.000Z,markop#2007,iviangita#3204,for the amazing work in the Params WG,0,34,21,5,,,,,False,False,False,False,Mount Manu#3530,Maxwe11#7157,Nuggan#5183,enti#1546,20,34
57,621f79e243b89009366c9339,2021-09-30T22:00:00.000Z,Juankbell#7458,iviangita#3204,for the amazing work at the Graviton Training,34,0,21,0,,621f79e243b89009366c932f,,621f79e243b89009366c932f,False,False,False,False,hanners717#2022,divine_comedian#5493,bear100#9085,osycross(🦎🦎)#5943,14,34
1491,621f79e343b89009366c9953,2021-10-28T22:00:00.000Z,chuygarcia.eth#6692,iviangita#3204,for making a pitch of the TEC in Forefront DAO,0,34,8,8,,,,,False,False,False,False,Mount Manu#3530,Parrachia#0450,lee0007#8152,Mike Brunt#0745,16,34
90,621f79e243b89009366c935a,2021-09-30T22:00:00.000Z,LBS#6541,ALOYSIOUS#3049,"for showing up for yourselves and your communities with open ears, hearts and minds. I'm stoked to be in Graviton training with you! (...and everyone else too)",0,5,5,34,,,,,False,False,False,False,Mount Manu#3530,tigeroid#2951,Nuggan#5183,Vyvy-vi#5040,14,34
29,621f79e243b89009366c931d,2021-09-30T22:00:00.000Z,divine_comedian#5493,iviangita#3204,for asking all the hard questions and putting us up against the wall a little bit sometimes,8,34,5,0,,,,,False,False,False,False,hanners717#2022,Parrachia#0450,lee0007#8152,Vyvy-vi#5040,15,34
1197,621f79e343b89009366c9812,2021-10-21T22:00:00.000Z,Juankbell#7458,Mount Manu#3530,for migrating Gravity cases to ZenHub for transparency,13,1,34,13,,,,,False,False,False,False,hanners717#2022,divine_comedian#5493,bear100#9085,osycross(🦎🦎)#5943,15,33
1096,621f79e343b89009366c97a8,2021-10-20T22:00:00.000Z,karmaticacid#1218,ZER8🧠#9093,"for working in this amazing community with a very noble goal.  🙂
Special !praise to for joining us today",1,34,3,5,,,,,False,False,False,False,liviade#1387,Parrachia#0450,bear100#9085,eduardovegap#0422,10,33
285,621f79e243b89009366c9425,2021-10-01T22:00:00.000Z,jugaadbhatia#0949,Mount Manu#3530,for bringing a very professional HR perspective to the DAO ecosystem 🙌🏻,8,34,3,13,,,,,False,False,False,False,AmwFund#0979,Parrachia#0450,lee0007#8152,eduardovegap#0422,14,31
892,621f79e243b89009366c9694,2021-10-14T22:00:00.000Z,liviade#1387,iviangita#3204,for their presentation yesterday in the TE Academy,13,3,34,5,,,,,False,False,False,False,Usua◎ Silver#2618,Mettodo#7010,Zeptimus#3359,eduardovegap#0422,13,31
644,621f79e243b89009366c959b,2021-10-08T22:00:00.000Z,eduardovegap#0422,ALOYSIOUS#3049,"for all the contributions he is making to onboarding, our community (down to the individual level) and stewarding the Communitas working group. Tweeting a screenshot of our cafe hangout was brilliant, thank you for inspiring my twitter brain modeling ways to celebrate and grow engagement all in one!",34,3,21,13,,,,,False,False,False,False,Sha#6179,Maxwe11#7157,shawn#7046,enti#1546,17,31
1395,621f79e343b89009366c98f3,2021-10-28T22:00:00.000Z,liviade#1387,iviangita#3204,for taking on the governance of Param Parties and how we’re gonna make the decisions,8,8,34,3,,,,,False,False,False,False,Usua◎ Silver#2618,Mettodo#7010,Zeptimus#3359,eduardovegap#0422,13,31
1172,621f79e343b89009366c97f9,2021-10-21T22:00:00.000Z,liviade#1387,Mount Manu#3530,for her Soft Gov work; for the Reward System research; and for the ongoing support & improvement of our community's Cultural Stack,13,34,21,5,,,,,False,False,False,False,Usua◎ Silver#2618,Mettodo#7010,Zeptimus#3359,eduardovegap#0422,18,29
1401,621f79e343b89009366c98f9,2021-10-28T22:00:00.000Z,VitorNunes#0090,iviangita#3204,for all the work that’s happening in params and they’ve done such an incredible job - the Param Parties is one of the coolest things we’ve done yet!,34,8,8,5,,,,,False,False,False,False,Sha#6179,Mettodo#7010,kristofer#1475,eduardovegap#0422,13,29
908,621f79e243b89009366c96a4,2021-10-14T22:00:00.000Z,fabiomendes#4802,iviangita#3204,for their awesome work in the last weeks on the dashboard and for being capable of making the POAPs work nice,34,13,21,5,,,,,False,False,False,False,Usua◎ Silver#2618,divine_comedian#5493,Zeptimus#3359,enti#1546,18,29
899,621f79e243b89009366c969b,2021-10-14T22:00:00.000Z,fabiomendes#4802,iviangita#3204,for teaching Lauren some dev things so she can update some typos and things on the dashboard,34,5,34,5,,,,,False,False,False,False,Usua◎ Silver#2618,divine_comedian#5493,Zeptimus#3359,enti#1546,19,29
1413,621f79e343b89009366c9905,2021-10-28T22:00:00.000Z,fabiomendes#4802,iviangita#3204,for all the work that’s happening in params and they’ve done such an incredible job - the Param Parties is one of the coolest things we’ve done yet!,21,21,34,5,,,,,False,False,False,False,Usua◎ Silver#2618,divine_comedian#5493,Zeptimus#3359,enti#1546,20,29
1135,621f79e343b89009366c97cf,2021-10-21T22:00:00.000Z,liviade#1387,Zeptimus#3359,for quickly make a forum post for do some check up on our params! thanks livi u rock!!😎,13,13,34,5,,,,,False,False,False,False,Usua◎ Silver#2618,Mettodo#7010,Zeptimus#3359,eduardovegap#0422,16,29
1118,621f79e343b89009366c97be,2021-10-20T22:00:00.000Z,David (please DYOR...)#4116,ZER8🧠#9093,for stepping up the social media game at the TEC. I have not seen such a professional Twitter presentation in my life,5,8,13,34,,,,,False,False,False,False,hanners717#2022,Mettodo#7010,shawn#7046,Vyvy-vi#5040,15,29
1016,621f79e343b89009366c9719,2021-10-17T22:00:00.000Z,Tam2140#9361,Juankbell#7458,for helping to design Working group funding proposals. We had a sync that was really valuable to clear the path for Gravity's post commons upgrade,8,13,5,34,,,,,False,False,False,False,AmwFund#0979,tigeroid#2951,lee0007#8152,Vyvy-vi#5040,15,29
372,621f79e243b89009366c9486,2021-10-06T22:00:00.000Z,fabiomendes#4802,divine_comedian#5493,"for working overtime on the CCD, it is LOOKING HOT",21,34,34,5,,,,,False,False,False,False,Usua◎ Silver#2618,divine_comedian#5493,Zeptimus#3359,enti#1546,23,29
650,621f79e243b89009366c95a1,2021-10-08T22:00:00.000Z,Mount Manu#3530,ALOYSIOUS#3049,for all the threads he's holding. He's all over the commons and I especially appreciate the degree in which he expresses gratitude.,5,34,13,13,,,,,False,False,False,False,Sha#6179,Mettodo#7010,shawn#7046,Mike Brunt#0745,16,29
371,621f79e243b89009366c9482,2021-10-05T22:00:00.000Z,Zeptimus#3359,"griff (💜, 💜)#8888",for recording so many calls and managing the youtube to make it looks os pretty,13,8,34,5,,,,,False,False,False,False,Usua◎ Silver#2618,Mettodo#7010,kristofer#1475,bends#3537,15,29
147,621f79e243b89009366c939b,2021-10-01T22:00:00.000Z,liviade#1387,Mount Manu#3530,for taking the time to make things more understandable for everyone 🧙🏻‍♂️,13,13,34,5,,,,,False,False,False,False,Usua◎ Silver#2618,Mettodo#7010,Zeptimus#3359,eduardovegap#0422,16,29
1391,621f79e343b89009366c98d8,2021-10-27T22:00:00.000Z,karmaticacid#1218,iviangita#3204,for recording the CS AMA about TEC's Collaborative Economics 🙏🏼,5,34,13,5,,,,,False,False,False,False,liviade#1387,Parrachia#0450,bear100#9085,eduardovegap#0422,14,29
1461,621f79e343b89009366c9935,2021-10-28T22:00:00.000Z,fabiomendes#4802,iviangita#3204,for the amazing work with the config dashboard (that is so much fun!),21,34,21,5,,,,,False,False,False,False,Usua◎ Silver#2618,divine_comedian#5493,Zeptimus#3359,enti#1546,20,29
1470,621f79e343b89009366c993e,2021-10-28T22:00:00.000Z,liviade#1387,iviangita#3204,for having deep souls that enrich our culture,13,34,21,5,,,,,False,False,False,False,Usua◎ Silver#2618,Mettodo#7010,Zeptimus#3359,eduardovegap#0422,18,29
500,621f79e243b89009366c9506,2021-10-07T22:00:00.000Z,solsista#5370,iviangita#3204,for the support Livia feels in your presence and for making this a safe space for women and non-binary to express themselves freely in our community,21,34,5,8,,,,,False,False,False,False,AmwFund#0979,Parrachia#0450,lee0007#8152,osycross(🦎🦎)#5943,17,29
783,621f79e243b89009366c9627,2021-10-13T22:00:00.000Z,liviade#1387,ALOYSIOUS#3049,for bringing thought provoking questions to soft-gov meetings. I appreciate the opportunity to explore the edges of my own thoughts and need outside prompts to do so.,13,34,13,5,,,,,False,False,False,False,Usua◎ Silver#2618,Mettodo#7010,Zeptimus#3359,eduardovegap#0422,16,29
15,621f79e243b89009366c930f,2021-09-30T22:00:00.000Z,karmaticacid#1218,iviangita#3204,for their support in the dashboard app,13,21,5,34,,,,,False,False,False,False,liviade#1387,Parrachia#0450,bear100#9085,eduardovegap#0422,18,29
1227,621f79e343b89009366c9830,2021-10-21T22:00:00.000Z,Vyvy-vi#5040,Mount Manu#3530,for solving all of our problems all the time (specially before we even know we have them): for creating Discord bots that help throughout the onboarding journey,21,34,5,8,,,,,False,False,False,False,Usua◎ Silver#2618,divine_comedian#5493,kristofer#1475,osycross(🦎🦎)#5943,17,29
1582,621f79e343b89009366c99ae,2021-10-28T22:00:00.000Z,Nuggan#5183,kristofer#1475,for testing the praise backend,13,5,34,5,,,,,False,False,False,False,Sha#6179,Maxwe11#7157,bear100#9085,osycross(🦎🦎)#5943,14,29
1386,621f79e343b89009366c98d3,2021-10-27T22:00:00.000Z,Letty#5399,solsista#5370,"for pointing towards collaboration opportunities with WG Gravity, and pointing to the Meta-game of meta-modeling that draws ppl to 0mega; synthesis & consilience; transcending rigid mental models; student-teacher-student mindset that strives to learn and share than to lecture; uphold tolerance for the complexity dance",8,8,21,34,,,,,False,False,False,False,Sha#6179,Maxwe11#7157,bear100#9085,Mike Brunt#0745,17,26
381,621f79e243b89009366c948f,2021-10-06T22:00:00.000Z,liviade#1387,divine_comedian#5493,for her work on creating praise guidelines and identifying metrics for quantifying praise,21,34,13,8,,,,,False,False,False,False,Usua◎ Silver#2618,Mettodo#7010,Zeptimus#3359,eduardovegap#0422,19,26
1536,621f79e343b89009366c9980,2021-10-28T22:00:00.000Z,AmwFund#0979,iviangita#3204,for the infinite contributions they brought and continue bringing as community stewards,13,34,13,8,,,,,False,False,False,False,Sha#6179,Parrachia#0450,bear100#9085,eduardovegap#0422,17,26
660,621f79e243b89009366c95ab,2021-10-09T22:00:00.000Z,natesuits#4789,metaverde#2503,for the clear and thorough bonding curve and common pool posts on the Forum. Respect.,21,8,34,8,,,,,False,False,False,False,Usua◎ Silver#2618,Tam2140#9361,kristofer#1475,osycross(🦎🦎)#5943,17,26
785,621f79e243b89009366c9629,2021-10-14T22:00:00.000Z,MS#4235,Tam2140#9361,for mapping out the onboarding guide flow for an upcoming discord bot that will help newcomers better find their path into the TEC experience. 🎸,21,13,8,34,,,,,False,False,False,False,AmwFund#0979,divine_comedian#5493,Zeptimus#3359,bends#3537,19,26
797,621f79e243b89009366c9635,2021-10-14T22:00:00.000Z,liviade#1387,iviangita#3204,for all the amazing SoftGov work that she does to make all the votes and infrastructure that’s been put in place that makes everything go smoothly,13,8,34,8,,,,,False,False,False,False,Usua◎ Silver#2618,Mettodo#7010,Zeptimus#3359,eduardovegap#0422,15,26
916,621f79e243b89009366c96ac,2021-10-14T22:00:00.000Z,solsista#5370,iviangita#3204,for leading the 0mega WG,13,34,8,8,,,,,False,False,False,False,AmwFund#0979,Parrachia#0450,lee0007#8152,osycross(🦎🦎)#5943,15,26
774,621f79e243b89009366c961e,2021-10-13T22:00:00.000Z,GideonRo#3175,MS#4235,for helping consolidate thoughts and ideas to place into an onboarding diagram. Making sure to ask tough and productive questions.,8,34,13,13,,,,,False,False,False,False,liviade#1387,Parrachia#0450,Zeptimus#3359,osycross(🦎🦎)#5943,17,26
626,621f79e243b89009366c9589,2021-10-07T22:00:00.000Z,karmaticacid#1218,Zeptimus#3359,for all the coments on the modules document to make it easier to understand 💫,13,34,8,13,,,,,False,False,False,False,liviade#1387,Parrachia#0450,bear100#9085,eduardovegap#0422,17,26
1400,621f79e343b89009366c98f8,2021-10-28T22:00:00.000Z,Nuggan#5183,iviangita#3204,"for the awesome work they’re doing, taking on all the Param Parties hosting and getting these slots on the board",34,34,13,8,,,,,False,False,False,False,Sha#6179,Maxwe11#7157,bear100#9085,osycross(🦎🦎)#5943,22,26
1226,621f79e343b89009366c982f,2021-10-21T22:00:00.000Z,liviade#1387,Mount Manu#3530,for taking such good _structural_ care of our decision-making,13,13,34,8,,,,,False,False,False,False,Usua◎ Silver#2618,Mettodo#7010,Zeptimus#3359,eduardovegap#0422,17,26
648,621f79e243b89009366c959f,2021-10-08T22:00:00.000Z,kristofer#1475,ALOYSIOUS#3049,"for the high level of context/clarification/context that he is able to bring to the commons. Thank you for mentoring and connecting people, pulling folx in when you share resources/ distill the information that you're holding. Your visualizations are simple despite the context they convey / crisp / and crystal clear.",13,8,13,34,,,,,False,False,False,False,Sha#6179,divine_comedian#5493,Nuggan#5183,Mike Brunt#0745,17,26
616,621f79e243b89009366c957f,2021-10-07T22:00:00.000Z,liviade#1387,ALOYSIOUS#3049,"for the sweet deep dive we took talking about communities, reward systems and emotional support. I'm grateful for her care, attention and the synthesizing she does with others for and within our community. <:ThankYou:753828947460096054>",13,34,34,8,,,,,False,False,False,False,Usua◎ Silver#2618,Mettodo#7010,Zeptimus#3359,eduardovegap#0422,22,26
642,621f79e243b89009366c9599,2021-10-08T22:00:00.000Z,Vyvy-vi#5040,ALOYSIOUS#3049,for all the wizardy you bring to the bots in our community (and others).** I learn so much every time I listen to you. After the rewards systems call I was inspired by twitter webhooks and found myself creating a bot that feeds to co-community channels in my server so non-twitter people could see updates. Thank you for being an inspiration for myself and others.,34,21,8,13,,,,,False,False,False,False,Usua◎ Silver#2618,divine_comedian#5493,kristofer#1475,osycross(🦎🦎)#5943,19,26
759,621f79e243b89009366c960f,2021-10-13T22:00:00.000Z,karmaticacid#1218,divine_comedian#5493,for hacking in person on the buy-in proposal amount,8,34,21,13,,,,,False,False,False,False,liviade#1387,Parrachia#0450,bear100#9085,eduardovegap#0422,19,26
1498,621f79e343b89009366c995a,2021-10-28T22:00:00.000Z,Mount Manu#3530,iviangita#3204,for being the facilitator of Graviton Training next week,8,8,8,34,,,,,False,False,False,False,Sha#6179,Mettodo#7010,shawn#7046,Mike Brunt#0745,14,26
637,621f79e243b89009366c9594,2021-10-08T22:00:00.000Z,Juankbell#7458,ALOYSIOUS#3049,for creating a container (gravitons) for us to connect with equally brilliant beings and strengthen our own personal connections in this lifetime.,21,8,34,8,,,,,False,False,False,False,hanners717#2022,divine_comedian#5493,bear100#9085,osycross(🦎🦎)#5943,17,26
1076,621f79e343b89009366c9794,2021-10-20T22:00:00.000Z,karmaticacid#1218,divine_comedian#5493,for doing the voice recording for the learn modules in the CCD,0,0,21,5,621f79e243b89009366c9637,621f79e243b89009366c9306,,,False,False,False,False,liviade#1387,Parrachia#0450,bear100#9085,eduardovegap#0422,6,21
724,621f79e243b89009366c95ec,2021-10-13T22:00:00.000Z,ALOYSIOUS#3049,karmaticacid#1218,for supporting gravity with poaps and the bookclub,21,5,0,5,,,621f79e243b89009366c94e2,,False,False,False,False,hanners717#2022,tigeroid#2951,bear100#9085,Mike Brunt#0745,8,21
1205,621f79e343b89009366c981a,2021-10-21T22:00:00.000Z,chuygarcia.eth#6692,Mount Manu#3530,for being amazing Comms leaders and for supporting David in finding his way within the TEC community,0,0,13,21,,621f79e243b89009366c94c9,,,False,False,False,False,Mount Manu#3530,Parrachia#0450,lee0007#8152,Mike Brunt#0745,11,21
288,621f79e243b89009366c9428,2021-10-02T22:00:00.000Z,amanwithwings#0165,Zeptimus#3359,for doing research on how dxdao handle their transparency🕵️🕵️,0,5,21,8,,,,,False,False,False,False,Mount Manu#3530,Maxwe11#7157,bear100#9085,eduardovegap#0422,11,21
1109,621f79e343b89009366c97b5,2021-10-20T22:00:00.000Z,fabiomendes#4802,Nuggan#5183,for the constant shipping on the dashboard!,21,0,8,0,,621f79e343b89009366c9792,,621f79e343b89009366c9792,False,False,False,False,Usua◎ Silver#2618,divine_comedian#5493,Zeptimus#3359,enti#1546,7,21
