index,ID,DATE,TO USER ACCOUNT,FROM USER ACCOUNT,REASON,SCORE 1,SCORE 2,SCORE 3,SCORE 4,DUPLICATE ID 1,DUPLICATE ID 2,DUPLICATE ID 3,DUPLICATE ID 4,DISMISSED 1,DISMISSED 2,DISMISSED 3,DISMISSED 4,QUANTIFIER 1 USERNAME,QUANTIFIER 2 USERNAME,QUANTIFIER 3 USERNAME,QUANTIFIER 4 USERNAME,AVG SCORE,SPREAD
173,6256d00b7d6ca6ad95bd5b7a,2022-02-08T23:00:00.000Z,chuygarcia.eth#6692,Mount Manu#3530,for the care he takes into watering all the sprouts of sub-WGs within T.E.A.M. and for successfully managing work & family by still kicking DAss while on vacation for anniversary,34,1,13,0,,,,,False,False,False,False,bear100#9085,missgene#7773,acidlazzer#5796,Tam2140#9361,16,34
483,6256d00b7d6ca6ad95bd5cb0,2022-02-08T23:00:00.000Z,Ratio13#0578,Mount Manu#3530,for your help tracking work in the Transparency WG,0,34,21,0,,,,,False,False,False,False,osycross(🦎🦎)#5943,Zeptimus#3359,divine_comedian#5493,Tam2140#9361,27,34
0,6256d00b7d6ca6ad95bd5acd,2022-01-31T23:00:00.000Z,Caeser (PST)#0046,iviangita#3204,for reviewing the terms & conditions for submitting proposals to TEC and providing feedback from a legal perspective - this is very important work!,21,55,55,34,,,,,False,False,False,False,GideonRo#3175,missgene#7773,Nuggan#5183,tigeroid#2951,41,34
244,6256d00b7d6ca6ad95bd5bc1,2022-02-08T23:00:00.000Z,Juankbell#7458,Mount Manu#3530,for the work that you're doing on Gravity,5,0,34,0,,6256d00b7d6ca6ad95bd5b67,,6256d00b7d6ca6ad95bd5b67,False,False,False,False,eduardovegap#0422,missgene#7773,Nuggan#5183,AmwFund#0979,10,34
997,6256d00b7d6ca6ad95bd5eb2,2022-02-19T23:00:00.000Z,Tam2140#9361,kishore#6162,"for guiding us on social reputation (via Praise, Giveth and TEC approaches & challenges) thus making our EthDenver DeepSkills hack pitch & DAO value-prop a bit more validated and closely relatable ❤️ 🤗 🚀",34,0,5,21,,,,,False,False,False,False,Mike Brunt#0745,Usua◎ Silver#2618,boonjue.eth#7124,tigeroid#2951,20,34
1161,6256d00b7d6ca6ad95bd5f56,2022-02-25T23:00:00.000Z,solsista#5370,Mount Manu#3530,"for leading the TEC forward, both physically and virtually",0,34,5,13,,,,,False,False,False,False,osycross(🦎🦎)#5943,Zeptimus#3359,acidlazzer#5796,EFRA#7972,17,34
76,6256d00b7d6ca6ad95bd5b19,2022-02-06T23:00:00.000Z,Tam2140#9361,Tam2140#9361,for spending an hour talking abour how DeepSkills can help the TEC with onboarding and skill matching and Praise and how it can benefit DeepSkills 🙏🏼,13,0,21,34,,,,,False,False,False,False,Mike Brunt#0745,Usua◎ Silver#2618,boonjue.eth#7124,tigeroid#2951,22,34
74,6256d00b7d6ca6ad95bd5b17,2022-02-06T23:00:00.000Z,kishore#6162,Tam2140#9361,for spending an hour talking abour how DeepSkills can help the TEC with onboarding and skill matching and Praise and how it can benefit DeepSkills 🙏🏼,5,0,34,8,,,,,False,False,False,False,eduardovegap#0422,Usua◎ Silver#2618,divine_comedian#5493,AmwFund#0979,15,34
917,6256d00b7d6ca6ad95bd5e62,2022-02-18T23:00:00.000Z,Leen#8610,Mount Manu#3530,"for stepping up in activities in Gravity and helping with so many things (i.e. developing a website, leading practice groups, and starting a research)",13,0,5,34,,,,,False,False,False,False,Mike Brunt#0745,Usua◎ Silver#2618,enti#1546,EFRA#7972,17,34
951,6256d00b7d6ca6ad95bd5e84,2022-02-19T23:00:00.000Z,solsista#5370,Letty#5399,for combining the best of the best minds in systemic thinking to advance TE and transforming uncertainty into  breakthroughs,0,34,5,8,,,,,False,False,False,False,osycross(🦎🦎)#5943,Zeptimus#3359,acidlazzer#5796,EFRA#7972,15,34
971,6256d00b7d6ca6ad95bd5e98,2022-02-19T23:00:00.000Z,GideonRo#3175,Mount Manu#3530,"for all the work you’ve been doing in the background (e.g. publishing, writing, narrative creation)",0,34,8,8,,,,,False,False,False,False,osycross(🦎🦎)#5943,Zeptimus#3359,boonjue.eth#7124,tigeroid#2951,16,34
1022,6256d00b7d6ca6ad95bd5ecb,2022-02-21T23:00:00.000Z,pat.zip (TE Academy)#5266,angieberryberry#9822,for always being helpful and the nicest person. For taking the time and patience to guide and teach us everything we need to know about how to make announcements on Twitter and Discord.,0,34,8,5,,,,,False,False,False,False,osycross(🦎🦎)#5943,Zeptimus#3359,acidlazzer#5796,EFRA#7972,15,34
1023,6256d00b7d6ca6ad95bd5ecc,2022-02-21T23:00:00.000Z,chuygarcia.eth#6692,angieberryberry#9822,for helping us get great content from ETHDenver and creating POAPs/3D pins,34,8,8,0,,,,,False,False,False,False,bear100#9085,missgene#7773,acidlazzer#5796,Tam2140#9361,16,34
919,6256d00b7d6ca6ad95bd5e64,2022-02-18T23:00:00.000Z,BiancaGadelha#2667,Mount Manu#3530,"for stepping up in activities in Gravity and helping with so many things (i.e. developing a website, leading practice groups, and starting a research)",0,13,13,34,,,,,False,False,False,False,osycross(🦎🦎)#5943,Zeptimus#3359,acidlazzer#5796,innov8tor3#3988,20,34
928,6256d00b7d6ca6ad95bd5e6d,2022-02-18T23:00:00.000Z,natesuits#4789,Mount Manu#3530,for being the host of several calls this week due to people traveling to ETHDenver,0,34,8,0,6256d00b7d6ca6ad95bd5e3b,,,,False,False,False,False,GideonRo#3175,Zeptimus#3359,enti#1546,Tam2140#9361,15,34
58,6256d00b7d6ca6ad95bd5b07,2022-02-03T23:00:00.000Z,🐙 octopus#5508,freshelle#9882,for mentioning or retweeting TE Commons on the socials the past week! Thank you for helping us grow the Token Engineering Commons community and spreading the message! 🙏🏼,34,0,1,1,,,,,False,False,False,False,Mike Brunt#0745,Usua◎ Silver#2618,boonjue.eth#7124,tigeroid#2951,12,34
1153,6256d00b7d6ca6ad95bd5f4e,2022-02-25T23:00:00.000Z,chuygarcia.eth#6692,Mount Manu#3530,"for leading the TEC forward, both physically and virtually",34,13,8,0,,,,,False,False,False,False,bear100#9085,missgene#7773,acidlazzer#5796,Tam2140#9361,18,34
1134,6256d00b7d6ca6ad95bd5f3b,2022-02-24T23:00:00.000Z,divine_comedian#5493,Zeptimus#3359,for being our evm wizzad🙏♥️,0,34,8,8,,,,,False,False,False,False,osycross(🦎🦎)#5943,liviade#1387,Nuggan#5183,tigeroid#2951,16,34
1085,6256d00b7d6ca6ad95bd5f0a,2022-02-23T23:00:00.000Z,enti#1546,Ratio13#0578,for their continued involvement in TEC and Transparency WG. for the continued support for leading Legal WG during ETH Denver and continued support in Transparency. & for the awesome Gravity workshop. Lastly all those representing TEC at ETH Denver.,0,8,13,34,6256d00b7d6ca6ad95bd5e0f,,,,False,False,False,False,Mike Brunt#0745,liviade#1387,divine_comedian#5493,innov8tor3#3988,14,34
48,6256d00b7d6ca6ad95bd5afd,2022-02-03T23:00:00.000Z,divine_comedian#5493,"griff (💜, 💜)#8888","for being such a rockstar, already tested changing the entry and exit tributes https://gardens-staging.1hive.org/#/xdai/garden/0x854edac1f992f71a5f0eabbb016221064b6e4434/vote/3",0,34,13,21,,,,,False,False,False,False,osycross(🦎🦎)#5943,liviade#1387,Nuggan#5183,tigeroid#2951,22,34
1358,6256d00b7d6ca6ad95bd601b,2022-02-27T23:00:00.000Z,mattyjee#8621,kristofer#1475,for doing the unglamorous work of identifying 150+ praise receivers with missing discord ids. Vital requirement for us to be able to quantify all old praise.,0,3,34,13,,,,,False,False,False,False,osycross(🦎🦎)#5943,liviade#1387,acidlazzer#5796,EFRA#7972,16,34
905,6256d00b7d6ca6ad95bd5e56,2022-02-18T23:00:00.000Z,chuygarcia.eth#6692,Mount Manu#3530,for all your help in Twitter planning and for your support behind the scenes,34,8,8,0,,,,,False,False,False,False,bear100#9085,missgene#7773,acidlazzer#5796,Tam2140#9361,16,34
896,6256d00b7d6ca6ad95bd5e4d,2022-02-18T23:00:00.000Z,chuygarcia.eth#6692,Mount Manu#3530,for all organizing work that you do within the animation & video production team syncs,34,13,5,0,,,,,False,False,False,False,bear100#9085,missgene#7773,acidlazzer#5796,Tam2140#9361,17,34
1126,6256d00b7d6ca6ad95bd5f33,2022-02-24T23:00:00.000Z,🐙 octopus#5508,PhilH#1102,"for relentlessly shedding light on the art of modeling and making complex matters so much less intimidating, on the Governauts Rewards Systems program at TE Academy 💡 💙",34,0,13,13,,,,,False,False,False,False,Mike Brunt#0745,Usua◎ Silver#2618,boonjue.eth#7124,tigeroid#2951,20,34
73,6256d00b7d6ca6ad95bd5b16,2022-02-06T23:00:00.000Z,andrej#6442,Tam2140#9361,for spending an hour talking abour how DeepSkills can help the TEC with onboarding and skill matching and Praise and how it can benefit DeepSkills 🙏🏼,1,34,8,5,,,,,False,False,False,False,eduardovegap#0422,missgene#7773,enti#1546,EFRA#7972,12,33
1021,6256d00b7d6ca6ad95bd5eca,2022-02-21T23:00:00.000Z,acidlazzer#5796,angieberryberry#9822,for helping us with visuals for TE Academy TEAM,21,13,34,3,,,,,False,False,False,False,GideonRo#3175,Zeptimus#3359,divine_comedian#5493,innov8tor3#3988,17,31
711,6256d00b7d6ca6ad95bd5d94,2022-02-12T23:00:00.000Z,acidlazzer#5796,Mount Manu#3530,for your support through tough times,13,34,3,13,,,,,False,False,False,False,GideonRo#3175,Zeptimus#3359,divine_comedian#5493,innov8tor3#3988,15,31
645,6256d00b7d6ca6ad95bd5d52,2022-02-12T23:00:00.000Z,°⫰#2495,innov8tor3#3988,for thoughtful listening and bar raising questions that helped me get some precious feedback to better understand both DAO learning curves but also channel learning curves and specifically in and for the gravity working group,3,5,34,21,,,,,False,False,False,False,eduardovegap#0422,lee0007#8152,divine_comedian#5493,innov8tor3#3988,15,31
1103,6256d00b7d6ca6ad95bd5f1c,2022-02-23T23:00:00.000Z,SatoriD#2945,nic#9212,for sharing about The Imaginarium and Minds,8,3,5,34,,,,,False,False,False,False,eduardovegap#0422,lee0007#8152,divine_comedian#5493,tigeroid#2951,12,31
206,6256d00b7d6ca6ad95bd5b9b,2022-02-08T23:00:00.000Z,JessicaZartler#2263,Mount Manu#3530,for attracting YGG into the TEC,13,34,5,8,,,,,False,False,False,False,GideonRo#3175,liviade#1387,acidlazzer#5796,tigeroid#2951,15,29
1277,6256d00b7d6ca6ad95bd5fca,2022-02-25T23:00:00.000Z,enti#1546,Mount Manu#3530,for getting involved in documentation efforts of our community,34,5,21,13,,,,,False,False,False,False,Mike Brunt#0745,liviade#1387,divine_comedian#5493,innov8tor3#3988,18,29
834,6256d00b7d6ca6ad95bd5e0f,2022-02-16T23:00:00.000Z,enti#1546,Ratio13#0578,for his continued passion for true transparency for continued support and assistance in the Transparency WG for his presentation at Intro to TE Academy for attending Transparency WG and after hours conversation.,34,5,21,34,,,,,False,False,False,False,Mike Brunt#0745,liviade#1387,divine_comedian#5493,innov8tor3#3988,23,29
832,6256d00b7d6ca6ad95bd5e0d,2022-02-16T23:00:00.000Z,iviangita#3204,Ratio13#0578,for his continued passion for true transparency for continued support and assistance in the Transparency WG for his presentation at Intro to TE Academy for attending Transparency WG and after hours conversation.,5,8,5,34,,,,,False,False,False,False,eduardovegap#0422,lee0007#8152,enti#1546,innov8tor3#3988,13,29
1048,6256d00b7d6ca6ad95bd5ee5,2022-02-22T23:00:00.000Z,acidlazzer#5796,pat.zip (TE Academy)#5266,for coordinating TEAM needs with and doing a great job in promoting DAO Rewards Systems!,5,13,13,34,,,,,False,False,False,False,GideonRo#3175,Zeptimus#3359,divine_comedian#5493,innov8tor3#3988,16,29
559,6256d00b7d6ca6ad95bd5cfc,2022-02-09T23:00:00.000Z,ygg_anderson#4998,liviade#1387,for the high quality of information and knowledge they drop every week in the governauts research group,13,5,34,5,,,,,False,False,False,False,Mike Brunt#0745,lee0007#8152,divine_comedian#5493,AmwFund#0979,14,29
139,6256d00b7d6ca6ad95bd5b58,2022-02-08T23:00:00.000Z,heater#9765,Mount Manu#3530,for teaching people the Intro to TE course,21,13,5,34,,,,,False,False,False,False,Mike Brunt#0745,missgene#7773,acidlazzer#5796,tigeroid#2951,18,29
836,6256d00b7d6ca6ad95bd5e11,2022-02-16T23:00:00.000Z,durgadas#9280,solsista#5370,for bringing in liberating structures and beauty into TEC & 0mega ❤️,34,5,8,5,,,,,False,False,False,False,GideonRo#3175,lee0007#8152,acidlazzer#5796,EFRA#7972,13,29
134,6256d00b7d6ca6ad95bd5b53,2022-02-08T23:00:00.000Z,JessicaZartler#2263,Mount Manu#3530,"for all their contributions, over months and months of work, and for being the inspiration of what our WG has achieved",13,34,5,13,,,,,False,False,False,False,GideonRo#3175,liviade#1387,acidlazzer#5796,tigeroid#2951,16,29
1130,6256d00b7d6ca6ad95bd5f37,2022-02-24T23:00:00.000Z,heater#9765,PhilH#1102,for their dedication to make the Governauts Rewards Systems program a positive experience for all the participants 🤓 💙,34,13,5,21,,,,,False,False,False,False,Mike Brunt#0745,missgene#7773,acidlazzer#5796,tigeroid#2951,18,29
328,6256d00b7d6ca6ad95bd5c15,2022-02-08T23:00:00.000Z,ygg_anderson#4998,Mount Manu#3530,for your leadership and because without you there’d be no TEC,13,34,8,5,,,,,False,False,False,False,Mike Brunt#0745,lee0007#8152,divine_comedian#5493,AmwFund#0979,15,29
789,6256d00b7d6ca6ad95bd5de2,2022-02-13T23:00:00.000Z,Vyvy-vi#5040,Nuggan#5183,for sending me the logs of the WHOLE praise channel!!,5,34,13,13,,,,,False,False,False,False,GideonRo#3175,liviade#1387,Nuggan#5183,EFRA#7972,16,29
429,6256d00b7d6ca6ad95bd5c7a,2022-02-08T23:00:00.000Z,T Wells#9070,Mount Manu#3530,for your hard work on the 1Hive episode on TEC that is coming out soon,5,34,8,21,,,,,False,False,False,False,eduardovegap#0422,missgene#7773,acidlazzer#5796,innov8tor3#3988,17,29
1087,6256d00b7d6ca6ad95bd5f0c,2022-02-23T23:00:00.000Z,iviangita#3204,Ratio13#0578,for their continued involvement in TEC and Transparency WG. for the continued support for leading Legal WG during ETH Denver and continued support in Transparency. & for the awesome Gravity workshop. Lastly all those representing TEC at ETH Denver.,8,21,5,34,,,,,False,False,False,False,eduardovegap#0422,lee0007#8152,enti#1546,innov8tor3#3988,17,29
1234,6256d00b7d6ca6ad95bd5f9f,2022-02-25T23:00:00.000Z,Mount Manu#3530,Mount Manu#3530,for all of the efforts around Comms,34,5,5,5,,,,,False,False,False,False,bear100#9085,lee0007#8152,divine_comedian#5493,AmwFund#0979,12,29
40,6256d00b7d6ca6ad95bd5af5,2022-02-02T23:00:00.000Z,iviangita#3204,Ratio13#0578,for the continuing onboarding support into the Transparency WG and for picking up Dune Analytics.,13,21,5,34,,,,,False,False,False,False,eduardovegap#0422,lee0007#8152,enti#1546,innov8tor3#3988,18,29
824,6256d00b7d6ca6ad95bd5e05,2022-02-15T23:00:00.000Z,heater#9765,heater#9765,for presenting at the monthly TEA x TEC Intro to TE event,8,34,8,21,,,,,False,False,False,False,Mike Brunt#0745,missgene#7773,acidlazzer#5796,tigeroid#2951,17,26
655,6256d00b7d6ca6ad95bd5d5c,2022-02-12T23:00:00.000Z,acidlazzer#5796,Mount Manu#3530,for always pulling out awesome graphics,13,13,34,8,,,,,False,False,False,False,GideonRo#3175,Zeptimus#3359,divine_comedian#5493,innov8tor3#3988,17,26
137,6256d00b7d6ca6ad95bd5b56,2022-02-08T23:00:00.000Z,AmwFund#0979,Mount Manu#3530,"for all their contributions, over months and months of work, and for being the inspiration of what our WG has achieved",34,13,8,8,,,,,False,False,False,False,Mike Brunt#0745,Zeptimus#3359,acidlazzer#5796,innov8tor3#3988,15,26
1024,6256d00b7d6ca6ad95bd5ecd,2022-02-21T23:00:00.000Z,AnaTech#7412,angieberryberry#9822,for helping us get great content from ETHDenver and creating POAPs/3D pins,21,21,8,34,,,,,False,False,False,False,Mike Brunt#0745,Zeptimus#3359,acidlazzer#5796,tigeroid#2951,21,26
1352,6256d00b7d6ca6ad95bd6015,2022-02-26T23:00:00.000Z,Nuggan#5183,mattyjee#8621,for also helping track down the missing discord IDs!,34,34,13,8,,,,,False,False,False,False,Mike Brunt#0745,liviade#1387,acidlazzer#5796,EFRA#7972,22,26
1032,6256d00b7d6ca6ad95bd5ed5,2022-02-22T23:00:00.000Z,Jeremy&TheGospelOfChange#8201,Leen#8610,for hosting the gravity practice groups with me. You have no idea how much I’m learning from you!! Very grateful 🙏🏻,21,8,34,13,,,,,False,False,False,False,GideonRo#3175,lee0007#8152,divine_comedian#5493,AmwFund#0979,19,26
1378,6256d00b7d6ca6ad95bd602f,2022-02-27T23:00:00.000Z,BiancaGadelha#2667,acidlazzer#5796,for the commitment at the gravity working group and specially taking care if everyone is ok 💖,0,13,8,21,,,,,False,False,False,False,osycross(🦎🦎)#5943,Zeptimus#3359,acidlazzer#5796,innov8tor3#3988,14,21
332,6256d00b7d6ca6ad95bd5c19,2022-02-08T23:00:00.000Z,jh#4856,Mount Manu#3530,for joining on the efforts to manage and make use of all the functions in our Dune Analytics account,21,13,34,21,,,,,False,False,False,False,Mike Brunt#0745,lee0007#8152,Nuggan#5183,EFRA#7972,22,21
1301,6256d00b7d6ca6ad95bd5fe2,2022-02-26T23:00:00.000Z,solsista#5370,Mount Manu#3530,for contributions on the 0mega’s WG working style,0,21,5,8,,,,,False,False,False,False,osycross(🦎🦎)#5943,Zeptimus#3359,acidlazzer#5796,EFRA#7972,11,21
335,6256d00b7d6ca6ad95bd5c1c,2022-02-08T23:00:00.000Z,chuygarcia.eth#6692,Mount Manu#3530,for onboarding Zepti on the Gnosis innovation DAO,21,3,5,0,,,,,False,False,False,False,bear100#9085,missgene#7773,acidlazzer#5796,Tam2140#9361,9,21
1158,6256d00b7d6ca6ad95bd5f53,2022-02-25T23:00:00.000Z,karmaticacid#1218,Mount Manu#3530,"for leading the TEC forward, both physically and virtually",21,21,8,0,,,,,False,False,False,False,bear100#9085,lee0007#8152,divine_comedian#5493,Tam2140#9361,16,21
1350,6256d00b7d6ca6ad95bd6013,2022-02-26T23:00:00.000Z,Nebs#2035,mattyjee#8621,for dev work to improve the praise app settings page,13,0,3,21,,,,,False,False,False,False,GideonRo#3175,Usua◎ Silver#2618,boonjue.eth#7124,tigeroid#2951,12,21
1151,6256d00b7d6ca6ad95bd5f4c,2022-02-25T23:00:00.000Z,"griff (💜, 💜)#8888",Mount Manu#3530,"for leading the TEC forward, both physically and virtually",0,21,5,21,,,,,False,False,False,False,osycross(🦎🦎)#5943,missgene#7773,Nuggan#5183,EFRA#7972,15,21
336,6256d00b7d6ca6ad95bd5c1d,2022-02-08T23:00:00.000Z,"griff (💜, 💜)#8888",Mount Manu#3530,for being with the TEC since the beginning,0,0,0,21,,6256d00b7d6ca6ad95bd5bb5,6256d00b7d6ca6ad95bd5bb5,,False,False,False,False,osycross(🦎🦎)#5943,missgene#7773,Nuggan#5183,EFRA#7972,8,21
421,6256d00b7d6ca6ad95bd5c72,2022-02-08T23:00:00.000Z,Mount Manu#3530,eduardovegap#0422,for welcome so many people and guide them through orientation this week!,21,5,3,0,,,,6256d00b7d6ca6ad95bd5c6f,False,False,False,False,bear100#9085,lee0007#8152,divine_comedian#5493,AmwFund#0979,7,21
409,6256d00b7d6ca6ad95bd5c66,2022-02-08T23:00:00.000Z,Nebs#2035,Mount Manu#3530,for onboarding mattyjee with the praise quantification dashboard to help him do some work around that,8,0,5,21,,,,,False,False,False,False,GideonRo#3175,Usua◎ Silver#2618,boonjue.eth#7124,tigeroid#2951,11,21
1129,6256d00b7d6ca6ad95bd5f36,2022-02-24T23:00:00.000Z,pat.zip (TE Academy)#5266,PhilH#1102,for their dedication to make the Governauts Rewards Systems program a positive experience for all the participants 🤓 💙,0,21,5,5,,,,,False,False,False,False,osycross(🦎🦎)#5943,Zeptimus#3359,acidlazzer#5796,EFRA#7972,10,21
1146,6256d00b7d6ca6ad95bd5f47,2022-02-25T23:00:00.000Z,Tam2140#9361,Mount Manu#3530,for giving a great talk on being a Steward (and the nuances it entails),8,0,3,21,,,,,False,False,False,False,Mike Brunt#0745,Usua◎ Silver#2618,boonjue.eth#7124,tigeroid#2951,10,21
1145,6256d00b7d6ca6ad95bd5f46,2022-02-25T23:00:00.000Z,divine_comedian#5493,Mount Manu#3530,for figuring out how to lower tribute fees in Gardens,0,13,21,21,,,,,False,False,False,False,osycross(🦎🦎)#5943,liviade#1387,Nuggan#5183,tigeroid#2951,18,21
360,6256d00b7d6ca6ad95bd5c35,2022-02-08T23:00:00.000Z,solsista#5370,Mount Manu#3530,for always being open in trying to find a way to make the complex actionable,0,21,5,5,,,,,False,False,False,False,osycross(🦎🦎)#5943,Zeptimus#3359,acidlazzer#5796,EFRA#7972,10,21
1315,6256d00b7d6ca6ad95bd5ff0,2022-02-26T23:00:00.000Z,"griff (💜, 💜)#8888",Mount Manu#3530,for attending ETHDenver and representing the TEC,0,0,0,21,,6256d00b7d6ca6ad95bd5e5b,6256d00b7d6ca6ad95bd5e5b,,False,False,False,False,osycross(🦎🦎)#5943,missgene#7773,Nuggan#5183,EFRA#7972,10,21
353,6256d00b7d6ca6ad95bd5c2e,2022-02-08T23:00:00.000Z,iviangita#3204,Mount Manu#3530,for being our community's Stewards,1,21,0,0,,,6256d00b7d6ca6ad95bd5b6f,6256d00b7d6ca6ad95bd5b6f,False,False,False,False,eduardovegap#0422,lee0007#8152,enti#1546,innov8tor3#3988,6,21
