index,ID,DATE,TO USER ACCOUNT,FROM USER ACCOUNT,REASON,SCORE 1,SCORE 2,SCORE 3,SCORE 4,DUPLICATE ID 1,DUPLICATE ID 2,DUPLICATE ID 3,DUPLICATE ID 4,DISMISSED 1,DISMISSED 2,DISMISSED 3,DISMISSED 4,QUANTIFIER 1 USERNAME,QUANTIFIER 2 USERNAME,QUANTIFIER 3 USERNAME,QUANTIFIER 4 USERNAME,AVG SCORE,SPREAD
841,621f79e243b89009366c904a,2021-09-18T22:00:00.000Z,Suga#8514,Mount Manu#3530,for being consistent with their support of TEC and always showing up to build and develop our community 🎖️ <:TEC_green:835409757183279134> 📈,8,3,55,3,,,,,False,False,False,False,Mount Manu#3530,liviade#1387,Parrachia#0450,Nuggan#5183,17,52
1081,621f79e243b89009366c9192,2021-09-23T22:00:00.000Z,liviade#1387,iviangita#3204,for all their work in integrating the reward and the praise and the SourceCred,13,3,55,3,,,,,False,False,False,False,PhilH#1102,enti#1546,Parrachia#0450,Nuggan#5183,18,52
52,621f79e243b89009366c8d05,2021-09-02T22:00:00.000Z,acidlazzer#5796,iviangita#3204,for helping with the second Graviton Training,55,3,5,8,,,,,False,False,False,False,Mount Manu#3530,enti#1546,bends#3537,Sha#6179,17,52
204,621f79e243b89009366c8da8,2021-09-02T22:00:00.000Z,markop#2007,Mount Manu#3530,for being the under-the-hood master of design behind the Commons Config Dashboard,55,13,13,5,,,,,False,False,False,False,Zeptimus#3359,Mettodo#7010,acidlazzer#5796,Nuggan#5183,21,50
537,621f79e243b89009366c8f01,2021-09-11T22:00:00.000Z,Nuggan#5183,"griff (💜, 💜)#8888",for hacking on the Sunday Funday Params Party - aka the 4 hour hack sesh,5,13,55,55,,,,,False,False,False,False,PhilH#1102,Vyvy-vi#5040,Maxwe11#7157,hanners717#2022,32,50
705,621f79e243b89009366c8fc2,2021-09-17T22:00:00.000Z,Tam2140#9361,Mount Manu#3530,for the great work on replacing people’s addresses 🔍,8,8,55,5,,,,,False,False,False,False,Zeptimus#3359,Mettodo#7010,acidlazzer#5796,Sha#6179,19,50
1347,621f79e243b89009366c92ab,2021-09-27T22:00:00.000Z,Juankbell#7458,mheuer#9922,"for his very informative, insightful, and easy to follow talk about conflict management 🙌",55,5,5,13,,,,,False,False,False,False,innov8tor3#3988,liviade#1387,acidlazzer#5796,hanners717#2022,19,50
319,621f79e243b89009366c8e1b,2021-09-07T22:00:00.000Z,kristofer#1475,liviade#1387,for the amazing session he facilitated and for putting all the reward system content in a visual map  for us to dive deeper into the plan for implementation!!,55,5,21,34,,,,,False,False,False,False,innov8tor3#3988,enti#1546,Parrachia#0450,divine_comedian#5493,28,50
604,621f79e243b89009366c8f4e,2021-09-15T22:00:00.000Z,kristofer#1475,Tam2140#9361,for rolling up his sleeves and getting into the details of functional feasibility for rolling Praise up into SourceCred. The clarity and your attention to detail is off the charts.,55,5,34,13,,,,,False,False,False,False,innov8tor3#3988,enti#1546,Parrachia#0450,divine_comedian#5493,26,50
1144,621f79e243b89009366c91d1,2021-09-23T22:00:00.000Z,divine_comedian#5493,iviangita#3204,for taking issues to work on in the reward system,21,5,55,34,,,,,False,False,False,False,innov8tor3#3988,liviade#1387,Maxwe11#7157,hanners717#2022,28,50
68,621f79e243b89009366c8d15,2021-09-02T22:00:00.000Z,JessicaZartler#2263,iviangita#3204,for being part of the Crypto Commons Gathering and representing the TEC,5,13,55,8,,,,,False,False,False,False,Zeptimus#3359,AmwFund#0979,Parrachia#0450,hanners717#2022,20,50
337,621f79e243b89009366c8e2d,2021-09-09T22:00:00.000Z,shawn#7046,Mount Manu#3530,for his amazing work on the proposal inverter,13,13,55,8,,,,,False,False,False,False,PhilH#1102,Mettodo#7010,Parrachia#0450,hanners717#2022,22,47
538,621f79e243b89009366c8f02,2021-09-11T22:00:00.000Z,ygg_anderson#4998,"griff (💜, 💜)#8888",for hacking on the Sunday Funday Params Party - aka the 4 hour hack sesh,8,13,8,55,,,,,False,False,False,False,PhilH#1102,AmwFund#0979,teaci#6108,hanners717#2022,21,47
831,621f79e243b89009366c9040,2021-09-18T22:00:00.000Z,Nuggan#5183,Mount Manu#3530,for supporting Fabio on back end 🧑🏻‍💻 👨🏻‍💻 🧑🏻‍💻,8,13,21,55,,,,,False,False,False,False,PhilH#1102,Vyvy-vi#5040,Maxwe11#7157,hanners717#2022,24,47
347,621f79e243b89009366c8e37,2021-09-09T22:00:00.000Z,AmwFund#0979,Mount Manu#3530,for taking on the Gitcoin grant 🙏🏻,13,21,21,55,,,,,False,False,False,False,PhilH#1102,Vyvy-vi#5040,Parrachia#0450,hanners717#2022,27,42
536,621f79e243b89009366c8f00,2021-09-11T22:00:00.000Z,divine_comedian#5493,"griff (💜, 💜)#8888",for hacking on the Sunday Funday Params Party - aka the 4 hour hack sesh,34,13,34,55,,,,,False,False,False,False,innov8tor3#3988,liviade#1387,Maxwe11#7157,hanners717#2022,34,42
361,621f79e243b89009366c8e45,2021-09-09T22:00:00.000Z,Suga#8514,Mount Manu#3530,for the Communitas WG manifesto🎖️,34,5,0,5,,,621f79e243b89009366c8fcb,,False,False,False,False,Mount Manu#3530,liviade#1387,Parrachia#0450,Nuggan#5183,12,34
235,621f79e243b89009366c8dc7,2021-09-05T22:00:00.000Z,anna-marie#8824,liviade#1387,"for taking the TEC agreements to a new place, for involving new contributors in this task and for handing it over to me as she enjoys 2 weeks of well deserved vacation! 🙌",0,8,5,34,621f79e243b89009366c8d6d,,,,False,False,False,False,PhilH#1102,Mettodo#7010,bends#3537,Usua◎ Silver#2618,11,34
1247,621f79e243b89009366c9238,2021-09-23T22:00:00.000Z,Mount Manu#3530,iviangita#3204,for transcribing all the praise and being an awesome and reliable partner 🙌,8,0,5,34,,621f79e243b89009366c8ec3,,,False,False,False,False,innov8tor3#3988,liviade#1387,bends#3537,hanners717#2022,12,34
1080,621f79e243b89009366c9191,2021-09-23T22:00:00.000Z,divine_comedian#5493,iviangita#3204,for becoming a Steward,0,0,0,34,621f79e243b89009366c9182,621f79e243b89009366c9037,621f79e243b89009366c8ff8,,False,False,False,False,innov8tor3#3988,liviade#1387,Maxwe11#7157,hanners717#2022,9,34
191,621f79e243b89009366c8d9b,2021-09-02T22:00:00.000Z,acidlazzer#5796,Mount Manu#3530,for his graphic design work in Comms,34,0,1,0,,621f79e243b89009366c8d34,,621f79e243b89009366c8d8f,False,False,False,False,Mount Manu#3530,enti#1546,bends#3537,Sha#6179,9,34
1215,621f79e243b89009366c9218,2021-09-23T22:00:00.000Z,karmaticacid#1218,iviangita#3204,for all the resource-sharing and support seen in other communities,0,8,8,34,,,,,True,False,False,False,innov8tor3#3988,AmwFund#0979,teaci#6108,Usua◎ Silver#2618,12,34
1004,621f79e243b89009366c9145,2021-09-23T22:00:00.000Z,kristofer#1475,iviangita#3204,for all the work that they’re doing to push forward the reward system (extra special praise to Kristofer for mitigating everything on the political and technical challenges),21,1,34,0,,,,621f79e243b89009366c9130,False,False,False,False,innov8tor3#3988,enti#1546,Parrachia#0450,divine_comedian#5493,14,34
153,621f79e243b89009366c8d75,2021-09-02T22:00:00.000Z,divine_comedian#5493,Mount Manu#3530,for all their work in Params,3,3,0,34,,,621f79e243b89009366c8d01,,False,False,False,False,innov8tor3#3988,liviade#1387,Maxwe11#7157,hanners717#2022,12,34
1013,621f79e243b89009366c914e,2021-09-23T22:00:00.000Z,karmaticacid#1218,iviangita#3204,for pushing the Commons Configuration Dashboard forward,34,0,21,21,,621f79e243b89009366c8e6a,,,False,False,False,False,innov8tor3#3988,AmwFund#0979,teaci#6108,Usua◎ Silver#2618,19,34
346,621f79e243b89009366c8e36,2021-09-09T22:00:00.000Z,DanKnobelsdorf#0326,Mount Manu#3530,for his behind-the-scenes work in the Trusted Seed 🪴,34,21,34,0,,,,621f79e243b89009366c8e25,False,False,False,False,Zeptimus#3359,Mettodo#7010,Parrachia#0450,divine_comedian#5493,22,34
847,621f79e243b89009366c9050,2021-09-18T22:00:00.000Z,karmaticacid#1218,Mount Manu#3530,for being consistent with their support of TEC and always showing up to build and develop our community 🎖️ <:TEC_green:835409757183279134> 📈,1,0,8,34,,621f79e243b89009366c8ea3,,,False,False,False,False,innov8tor3#3988,AmwFund#0979,teaci#6108,Usua◎ Silver#2618,10,34
182,621f79e243b89009366c8d92,2021-09-02T22:00:00.000Z,Zeptimus#3359,Mount Manu#3530,for all his work on Transparency,21,0,34,3,,621f79e243b89009366c8cff,,,False,False,False,False,lee0007#8152,AmwFund#0979,Parrachia#0450,divine_comedian#5493,14,34
1008,621f79e243b89009366c9149,2021-09-23T22:00:00.000Z,Nuggan#5183,iviangita#3204,for pushing the Commons Configuration Dashboard forward,0,21,0,34,621f79e243b89009366c9138,,621f79e243b89009366c9138,,False,False,False,False,PhilH#1102,Vyvy-vi#5040,Maxwe11#7157,hanners717#2022,16,34
340,621f79e243b89009366c8e30,2021-09-09T22:00:00.000Z,fabiomendes#4802,Mount Manu#3530,for their work in the Params WG 🤖,34,0,0,3,,621f79e243b89009366c8d73,621f79e243b89009366c8d73,,False,False,False,False,Mount Manu#3530,AmwFund#0979,Maxwe11#7157,Nuggan#5183,11,34
172,621f79e243b89009366c8d88,2021-09-02T22:00:00.000Z,VitorNunes#0090,Mount Manu#3530,for working all day with Pedro on the dashboard,0,5,5,34,621f79e243b89009366c8d7f,,,,False,False,False,False,lee0007#8152,Vyvy-vi#5040,teaci#6108,Usua◎ Silver#2618,11,34
174,621f79e243b89009366c8d8a,2021-09-02T22:00:00.000Z,Mount Manu#3530,Mount Manu#3530,for doing user testing,0,13,13,34,,,,,True,False,False,False,innov8tor3#3988,liviade#1387,bends#3537,hanners717#2022,15,34
175,621f79e243b89009366c8d8b,2021-09-02T22:00:00.000Z,divine_comedian#5493,Mount Manu#3530,for their work in Params,0,0,0,34,621f79e243b89009366c8d75,621f79e243b89009366c8d75,621f79e243b89009366c8d01,,False,False,False,False,innov8tor3#3988,liviade#1387,Maxwe11#7157,hanners717#2022,10,34
623,621f79e243b89009366c8f63,2021-09-15T22:00:00.000Z,Nuggan#5183,Zeptimus#3359,for the cordinape it looks so promising!,0,5,0,34,621f79e243b89009366c8fd9,,621f79e243b89009366c8f3d,,False,False,False,False,PhilH#1102,Vyvy-vi#5040,Maxwe11#7157,hanners717#2022,11,34
179,621f79e243b89009366c8d8f,2021-09-02T22:00:00.000Z,acidlazzer#5796,Mount Manu#3530,for all his graphic design work for Comms,34,0,1,21,,621f79e243b89009366c8d34,,,False,False,False,False,Mount Manu#3530,enti#1546,bends#3537,Sha#6179,14,34
774,621f79e243b89009366c9007,2021-09-17T22:00:00.000Z,VitorNunes#0090,Mount Manu#3530,"for their work in the Params WG designing, developing, and testing the CCD 🤖",0,21,5,34,621f79e243b89009366c8fe1,,,,False,False,False,False,lee0007#8152,Vyvy-vi#5040,teaci#6108,Usua◎ Silver#2618,15,34
955,621f79e243b89009366c910a,2021-09-21T22:00:00.000Z,iviangita#3204,Zeptimus#3359,for a transparency budget debate 😄,34,0,5,34,,621f79e243b89009366c9108,,,False,False,False,False,innov8tor3#3988,enti#1546,Maxwe11#7157,Usua◎ Silver#2618,18,34
1035,621f79e243b89009366c9164,2021-09-23T22:00:00.000Z,Nuggan#5183,iviangita#3204,for pushing it hard with the CCD,0,34,0,34,621f79e243b89009366c9138,,621f79e243b89009366c9138,,False,False,False,False,PhilH#1102,Vyvy-vi#5040,Maxwe11#7157,hanners717#2022,19,34
777,621f79e243b89009366c900a,2021-09-17T22:00:00.000Z,pKrepe#5682,Mount Manu#3530,"for their work in the Params WG designing, developing, and testing the CCD 🤖",0,0,1,34,621f79e243b89009366c8cea,,,,False,True,False,False,PhilH#1102,Mettodo#7010,bends#3537,Usua◎ Silver#2618,10,34
23,621f79e243b89009366c8ce8,2021-09-01T22:00:00.000Z,VitorNunes#0090,divine_comedian#5493,for their brazilian hacking skills on the CCD,0,34,13,13,621f79e243b89009366c8fbb,,,,False,False,False,False,lee0007#8152,Vyvy-vi#5040,teaci#6108,Usua◎ Silver#2618,15,34
412,621f79e243b89009366c8e78,2021-09-09T22:00:00.000Z,divine_comedian#5493,Mount Manu#3530,for leading the TEC x Agave proposal 🪴,13,0,34,13,,621f79e243b89009366c8e3c,,,False,False,False,False,innov8tor3#3988,liviade#1387,Maxwe11#7157,hanners717#2022,15,34
776,621f79e243b89009366c9009,2021-09-17T22:00:00.000Z,karmaticacid#1218,Mount Manu#3530,"for their work in the Params WG designing, developing, and testing the CCD 🤖",13,0,8,34,,621f79e243b89009366c8d8e,,,False,False,False,False,innov8tor3#3988,AmwFund#0979,teaci#6108,Usua◎ Silver#2618,13,34
827,621f79e243b89009366c903c,2021-09-17T22:00:00.000Z,Juankbell#7458,Mount Manu#3530,for the Graviton training 🧑🏻‍🚀,0,0,8,34,621f79e243b89009366c8fd2,621f79e243b89009366c8da3,,,False,False,False,False,innov8tor3#3988,liviade#1387,acidlazzer#5796,hanners717#2022,11,34
772,621f79e243b89009366c9005,2021-09-17T22:00:00.000Z,Juankbell#7458,Mount Manu#3530,for all the Gravity work,0,0,5,34,621f79e243b89009366c8fd2,621f79e243b89009366c8d91,,,False,False,False,False,innov8tor3#3988,liviade#1387,acidlazzer#5796,hanners717#2022,10,34
698,621f79e243b89009366c8fbb,2021-09-17T22:00:00.000Z,VitorNunes#0090,Mount Manu#3530,for the amazing push on the dashboard which is starting to come out (and we’re all eager to try it out),34,0,5,21,,621f79e243b89009366c8fe1,,,False,False,False,False,lee0007#8152,Vyvy-vi#5040,teaci#6108,Usua◎ Silver#2618,15,34
701,621f79e243b89009366c8fbe,2021-09-17T22:00:00.000Z,Nuggan#5183,Mount Manu#3530,for the amazing push on the dashboard which is starting to come out (and we’re all eager to try it out),0,13,0,34,621f79e243b89009366c9138,,621f79e243b89009366c8f5e,,False,False,False,False,PhilH#1102,Vyvy-vi#5040,Maxwe11#7157,hanners717#2022,14,34
1157,621f79e243b89009366c91de,2021-09-23T22:00:00.000Z,Nuggan#5183,iviangita#3204,for incorporating the CCD’s user testing feedback into the actual tool,8,8,0,34,,,621f79e243b89009366c9138,,False,False,False,False,PhilH#1102,Vyvy-vi#5040,Maxwe11#7157,hanners717#2022,14,34
765,621f79e243b89009366c8ffe,2021-09-17T22:00:00.000Z,Juankbell#7458,Mount Manu#3530,for all the Graviton training preparations 🧑🏻‍🚀,0,0,8,34,621f79e243b89009366c8fd2,621f79e243b89009366c8da3,,,False,False,False,False,innov8tor3#3988,liviade#1387,acidlazzer#5796,hanners717#2022,11,34
1053,621f79e243b89009366c9176,2021-09-23T22:00:00.000Z,Mount Manu#3530,iviangita#3204,for their work with the CCD,0,0,1,34,621f79e243b89009366c9150,621f79e243b89009366c8f5a,,,False,False,False,False,innov8tor3#3988,liviade#1387,bends#3537,hanners717#2022,9,34
1143,621f79e243b89009366c91d0,2021-09-23T22:00:00.000Z,ygg_anderson#4998,iviangita#3204,for taking issues to work on in the reward system,0,13,3,34,621f79e243b89009366c8e9d,,,,False,False,False,False,PhilH#1102,AmwFund#0979,teaci#6108,hanners717#2022,12,34
1154,621f79e243b89009366c91db,2021-09-23T22:00:00.000Z,divine_comedian#5493,iviangita#3204,for framing the user feedback I receive and for becoming a Steward,8,3,0,34,,,621f79e243b89009366c8ff8,,False,False,False,False,innov8tor3#3988,liviade#1387,Maxwe11#7157,hanners717#2022,11,34
950,621f79e243b89009366c9105,2021-09-20T22:00:00.000Z,iviangita#3204,Juankbell#7458,"for always being there to help with coordination,  transparency and availability of the content in the DAO",21,3,0,34,,,621f79e243b89009366c8d00,,False,False,False,False,innov8tor3#3988,enti#1546,Maxwe11#7157,Usua◎ Silver#2618,18,34
1162,621f79e243b89009366c91e3,2021-09-23T22:00:00.000Z,karmaticacid#1218,iviangita#3204,for incorporating the CCD’s user testing feedback into the actual tool,8,0,8,34,,621f79e243b89009366c8e6a,,,False,False,False,False,innov8tor3#3988,AmwFund#0979,teaci#6108,Usua◎ Silver#2618,12,34
1163,621f79e243b89009366c91e4,2021-09-23T22:00:00.000Z,"griff (💜, 💜)#8888",iviangita#3204,for incorporating the CCD’s user testing feedback into the actual tool,5,5,0,34,,,621f79e243b89009366c914f,,False,False,False,False,lee0007#8152,Vyvy-vi#5040,Maxwe11#7157,Sha#6179,13,34
1350,621f79e243b89009366c92ae,2021-09-28T22:00:00.000Z,rdfbbx#6437,kristofer#1475,for being way ahead of schedule and investing late night work into the Praise beckend development!,13,0,5,34,,621f79e243b89009366c9287,,,False,False,False,False,PhilH#1102,AmwFund#0979,teaci#6108,Usua◎ Silver#2618,13,34
628,621f79e243b89009366c8f74,2021-09-16T22:00:00.000Z,Nuggan#5183,xm3van#0929,for the amazing Coordinape report,0,13,0,34,621f79e243b89009366c8fd9,,621f79e243b89009366c8f3d,,False,False,False,False,PhilH#1102,Vyvy-vi#5040,Maxwe11#7157,hanners717#2022,13,34
1046,621f79e243b89009366c916f,2021-09-23T22:00:00.000Z,Nuggan#5183,iviangita#3204,for their work with the CCD,0,0,0,34,621f79e243b89009366c9138,621f79e243b89009366c9164,621f79e243b89009366c9138,,False,False,False,False,PhilH#1102,Vyvy-vi#5040,Maxwe11#7157,hanners717#2022,11,34
1427,621f79e243b89009366c92fb,2021-09-29T22:00:00.000Z,Mount Manu#3530,divine_comedian#5493,for aggregating user testing on the CCD,34,0,1,34,,621f79e243b89009366c8ec3,,,False,False,False,False,innov8tor3#3988,liviade#1387,bends#3537,hanners717#2022,17,34
446,621f79e243b89009366c8e9a,2021-09-09T22:00:00.000Z,kristofer#1475,Mount Manu#3530,for the incredible help he’s been offering to the rewards system plan 🙏🏻,34,1,0,21,,,621f79e243b89009366c92f3,,False,False,False,False,innov8tor3#3988,enti#1546,Parrachia#0450,divine_comedian#5493,16,34
1085,621f79e243b89009366c9196,2021-09-23T22:00:00.000Z,Mount Manu#3530,iviangita#3204,for all his user testing efforts with the dashboard,34,0,1,21,,621f79e243b89009366c8f5a,,,False,False,False,False,innov8tor3#3988,liviade#1387,bends#3537,hanners717#2022,14,34
893,621f79e243b89009366c907e,2021-09-18T22:00:00.000Z,Mount Manu#3530,Mount Manu#3530,for doing a 3-hour long praise transcription session 💪🏻,0,5,13,34,,,,,True,False,False,False,innov8tor3#3988,liviade#1387,bends#3537,hanners717#2022,13,34
278,621f79e243b89009366c8df2,2021-09-06T22:00:00.000Z,Juankbell#7458,liviade#1387,for the great ideas on our voting types session,34,0,8,8,,621f79e243b89009366c8dcd,,,False,False,False,False,innov8tor3#3988,liviade#1387,acidlazzer#5796,hanners717#2022,12,34
1041,621f79e243b89009366c916a,2021-09-23T22:00:00.000Z,Mount Manu#3530,iviangita#3204,for pushing it hard with the CCD,0,0,1,34,621f79e243b89009366c9150,621f79e243b89009366c8f5a,,,False,False,False,False,innov8tor3#3988,liviade#1387,bends#3537,hanners717#2022,9,34
802,621f79e243b89009366c9023,2021-09-17T22:00:00.000Z,Zeptimus#3359,Mount Manu#3530,for organizing the voting analysis on snapshot group - that was amazing!,5,0,34,8,,621f79e243b89009366c8cd6,,,False,False,False,False,lee0007#8152,AmwFund#0979,Parrachia#0450,divine_comedian#5493,12,34
285,621f79e243b89009366c8df9,2021-09-06T22:00:00.000Z,fabiomendes#4802,"griff (💜, 💜)#8888",for the rockstar work on the Params hack sesh on Sunday,34,0,0,3,,621f79e243b89009366c8d73,621f79e243b89009366c8d73,,False,False,False,False,Mount Manu#3530,AmwFund#0979,Maxwe11#7157,Nuggan#5183,11,34
983,621f79e243b89009366c9130,2021-09-22T22:00:00.000Z,kristofer#1475,divine_comedian#5493,for organizing the reward system work and PMing,34,3,0,34,,,621f79e243b89009366c92f3,,False,False,False,False,innov8tor3#3988,enti#1546,Parrachia#0450,divine_comedian#5493,19,34
554,621f79e243b89009366c8f14,2021-09-12T22:00:00.000Z,kristofer#1475,liviade#1387,for the incredible quality he is bringing to the reward system proposal,34,3,0,21,,,621f79e243b89009366c92f3,,False,False,False,False,innov8tor3#3988,enti#1546,Parrachia#0450,divine_comedian#5493,16,34
385,621f79e243b89009366c8e5d,2021-09-09T22:00:00.000Z,VitorNunes#0090,Mount Manu#3530,for working super hard on the CCD’s development  🦾,0,8,8,34,621f79e243b89009366c8fbb,,,,False,False,False,False,lee0007#8152,Vyvy-vi#5040,teaci#6108,Usua◎ Silver#2618,13,34
1113,621f79e243b89009366c91b2,2021-09-23T22:00:00.000Z,divine_comedian#5493,iviangita#3204,for his well-deserved 20-minute praise in welcoming him as a Steward,0,5,0,34,621f79e243b89009366c9182,,621f79e243b89009366c8ff8,,False,False,False,False,innov8tor3#3988,liviade#1387,Maxwe11#7157,hanners717#2022,10,34
405,621f79e243b89009366c8e71,2021-09-09T22:00:00.000Z,Zeptimus#3359,Mount Manu#3530,for his work in recording all the meetings and having the YT channel on flick 🤠,5,0,21,34,,621f79e243b89009366c8d83,,,False,False,False,False,lee0007#8152,AmwFund#0979,Parrachia#0450,divine_comedian#5493,15,34
1133,621f79e243b89009366c91c6,2021-09-23T22:00:00.000Z,David (please DYOR...)#4116,iviangita#3204,for all the visibility the TEC is having,34,1,8,3,,,,,False,False,False,False,Zeptimus#3359,enti#1546,acidlazzer#5796,divine_comedian#5493,11,33
281,621f79e243b89009366c8df5,2021-09-06T22:00:00.000Z,eduardovegap#0422,anna-marie#8824,for springing the community WG forwards...,8,1,34,5,,,,,False,False,False,False,Zeptimus#3359,enti#1546,Parrachia#0450,divine_comedian#5493,12,33
